course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
09732	002	IHUM	1	399	R	001		DAY	Academic Internship	Call, Michael	9V	TBA	TBA	TBA	TBA 	IHUM 399R: An APPROVED&
00463	006	INDES	1	331	R	001		DAY	Presentation Mthds / Ind Des 3	Nugent, Spencer	2	MWMW	3:00pm3:00pm	4:50pm4:50pm	122 SNLB 165 SNLB 	This class requires departmental approval.	15 / 20	0	
09904	001	INDES	1	399	R	001		DAY	Professional Internship	Skaggs, Paul	3V	TBA	TBA	TBA	TBA 	INDES 399R: Follow the Department Pre-registration Instructions prior to Internship Application.INDES 399R: An APPROVED&
12090	000	IP&T	1	213		001		DAY	Instrctnal Design & Assessment	Wilkinson, John	3	MW	12:00pm	3:00pm	166 MCKB 		18 / 32	0	
08057	008	IP&T	1	286		001		DAY	Instructional Tech in Teaching	West, Richard	1	Th	08:30am	10:30am	359 MCKB 		11 / 28	0	
12053	001	IP&T	S	444		001		DAY	Integrating Technlgy in ElEd	Huyett, Sabrina	1	T	3:00pm	3:50pm	359 MCKB 	This class requires departmental approval.	13 / 25	0	
06085	028	IP&T	1	515	R	002		DAY	Scholarly Writing & Argument	Gibbons, Andrew	3	TTh	08:00am	10:30am	168 MCKB 		20 / 20	0	
06085	022	IP&T	1	515	R	004		DAY	Spec Topics in IPT	Rich, Peter	3V	MW	09:00am	11:30am	TBA 	IP&amp;T 515R section 004: Course will be called "Learning Game Design"	20 / 20	0	
02644	026	IP&T	1	599	R	001		DAY	Academic Internship	Davies, Randy	6V	TBA	TBA	TBA	TBA 	IP&amp;T 599R: An APPROVED&
12458	000	IS	1	110		001		EVENING	Spreadsheets & Bus Analysis	Burton, Lara	1	T	4:00pm	4:50pm	151 TNRB 	IS 110: Be SURE to attend the section you are registered for according to the times and locations listed below. There are weekly class sessions, and you MUST attend unless otherwise indicated by the instructor.	100 / 300	0	
08769	003	IS	1	199	R	001		DAY	Academic Internship	Thompson, Michael	3V	TBA	TBA	TBA	TBA 	IS 199R: An APPROVED&
06095	005	IT	1	199	R	001		DAY	Academic Internship	Ekstrom, J	3V	TBA	TBA	TBA	TBA 	IT 199R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	9 / 10	0	
06095	005	IT	S	199	R	002		DAY	Academic Internship	Ekstrom, J	3V	TBA	TBA	TBA	TBA 	IT 199R: An APPROVED Internship Application is required before adding.IT 199R section 002: This class will be taught as a full semester class over both spring and summer terms.  Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.This class requires internship coordinator approval.	4 / 5	0	
06095	005	IT	1	199	R	003	N	ST ABROAD	Academic Internship	Harmon, Beverly	3V	TBA	TBA	TBA	TBA 	IT 199R: An APPROVED Internship Application is required before adding.	99 / 99	0	
01776	010	IT	1	327		001		DAY	Digital Communications	Lunt, Barry	4	TThTTh	12:00pm3:00pm	2:50pm4:50pm	340 CTB 335 CTB 	LAB INCLUDED	35 / 40	0	
10293	001	IT	1	350		001		DAY	Database Principles & Applictn	Tew, Kevin	3	MWMW	2:00pm4:00pm	3:50pm4:50pm	340 CTB 365 CTB 	LAB INCLUDED	18 / 29	0	
10291	003	IT	1	355		001		DAY	Human-Computer Interaction	Helps, Richard	3	MW	09:00am	11:50am	345 CTB 		12 / 15	0	
08938	003	IT	1	399	R	001		DAY	Academic Internship	Ekstrom, J	6V	TBA	TBA	TBA	TBA 	IT 399R: Follow the Department Pre-registration Instructions prior to Internship Application.IT 399R: An APPROVED&
03294	002	ITAL	1	211	R	001	N	ST ABROAD	2nd-Year Conversation		2	TBA	TBA	TBA	TBA 		99 / 99	0	
03294	002	ITAL	1	211	R	002	N	ST ABROAD	2nd-Year Conversation		2	TBA	TBA	TBA	TBA 		99 / 99	0	
03294	002	ITAL	1	211	R	003	N	ST ABROAD	2nd-Year Conversation		2	TBA	TBA	TBA	TBA 	Italy Spring Study Abroad--section 003	88 / 99	0	
03296	003	ITAL	1	311	R	001	N	ST ABROAD	3rd-Year Conversation		2	TBA	TBA	TBA	TBA 	Italy Spring Internship--section 001	99 / 99	0	
03296	003	ITAL	1	311	R	002	N	ST ABROAD	3rd-Year Conversation		2	TBA	TBA	TBA	TBA 		99 / 99	0	
03296	003	ITAL	1	311	R	003	N	ST ABROAD	3rd-Year Conversation		2	TBA	TBA	TBA	TBA 	Italy Spring Study Abroad--section 003	96 / 99	0	
08530	001	ITAL	1	399	R	001		DAY	Academic Internship	Noble, Cinzia Donatelli	6V	TBA	TBA	TBA	TBA 	ITAL 399R: An APPROVED&
03313	004	JAPAN	1	201		001	N	ST ABROAD	Second-Year Japanese		4	TBA	TBA	TBA	TBA 	Japan Spring Study Abroad--section 001	98 / 99	0	
06933	000	JAPAN	1	202		001	N	ST ABROAD	Second-Year Japanese		4	TBA	TBA	TBA	TBA 	Japan Spring Study Abroad--section 001	97 / 99	0	
06933	000	JAPAN	1	202		002	N	ST ABROAD	Second-Year Japanese		4	TBA	TBA	TBA	TBA 		98 / 99	0	
09087	003	JAPAN	1	301		001		DAY	Japanese Reading & Culture	Arthur, Ronald	4	MTWThF	08:00am	09:50am	1020 JKB 	Returning missionaries should enroll in JAPAN 301 or higher.JAPAN 301:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	1 / 20	0	
09087	003	JAPAN	1	301		002	N	ST ABROAD	Japanese Reading & Culture		4	TBA	TBA	TBA	TBA 	Returning missionaries should enroll in JAPAN 301 or higher.JAPAN 301:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Japan Spring Study Abroad--section 002	93 / 99	0	
09087	003	JAPAN	1	301		003	N	ST ABROAD	Japanese Reading & Culture		4	TBA	TBA	TBA	TBA 	Returning missionaries should enroll in JAPAN 301 or higher.JAPAN 301:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	98 / 99	0	
03315	006	JAPAN	1	302		001	N	ST ABROAD	Readings in History & Culture		4	TBA	TBA	TBA	TBA 		98 / 99	0	
03316	000	JAPAN	1	311	R	001	N	ST ABROAD	3rd-Year Conversation		2	TBA	TBA	TBA	TBA 		99 / 99	0	
03316	000	JAPAN	1	311	R	002	N	ST ABROAD	3rd-Year Conversation		2	TBA	TBA	TBA	TBA 		97 / 99	0	
03317	006	JAPAN	1	321		001		DAY	Reading Documentary Styles	Watabe, Masaji	3	MWF	10:00am	11:50am	W012 BNSN 		19 / 20	0	
03317	006	JAPAN	1	321		002	N	ST ABROAD	Reading Documentary Styles		3	TBA	TBA	TBA	TBA 	Japan Spring Study Abroad--section 002	98 / 99	0	
03317	006	JAPAN	1	321		003	N	ST ABROAD	Reading Documentary Styles		3	TBA	TBA	TBA	TBA 		99 / 99	0	
03317	006	JAPAN	1	321		004	N	ST ABROAD	Reading Documentary Styles		3	TBA	TBA	TBA	TBA 		98 / 99	0	
07212	000	JAPAN	1	325		001	N	ST ABROAD	Morphology, Syntax & Semantics		3	TBA	TBA	TBA	TBA 		99 / 99	0	
07212	000	JAPAN	1	325		002	N	ST ABROAD	Morphology, Syntax & Semantics		3	TBA	TBA	TBA	TBA 		98 / 99	0	
03322	005	JAPAN	1	345		001	N	ST ABROAD	Traditional Japanese Culture		3	TBA	TBA	TBA	TBA 	Japan Spring Study Abroad--section 001	89 / 99	0	
03322	005	JAPAN	1	345		002	N	ST ABROAD	Traditional Japanese Culture		3	TBA	TBA	TBA	TBA 		99 / 99	0	
03322	005	JAPAN	1	345		003	N	ST ABROAD	Traditional Japanese Culture		3	TBA	TBA	TBA	TBA 		91 / 99	0	
07714	001	JAPAN	1	399	R	001		DAY	Academic Internship	Watabe, Masakazu	9V	TBA	TBA	TBA	TBA 	JAPAN 399R: An APPROVED&
07713	001	KOREA	1	399	R	001		DAY	Academic Internship	Damron, Julie	9V	TBA	TBA	TBA	TBA 	KOREA 399R: An APPROVED&
03339	000	LATIN	1	111		001		DAY	Beginning Latin Accelerated	Macfarlane, Karen	5	MTWThF	09:00am	10:50am	2112 JKB 		14 / 20	0	
03341	004	LATIN	1	201		001		DAY	Intermediate Latin	Peek, Cecilia	4	MWThFT	10:00am10:00am	11:50am10:50am	3002 JFSB 3002 JFSB 		15 / 20	0	
03342	000	LATIN	1	301		001		DAY	Classical Latin Poetry	Cox, Eric	3	MWF	10:00am	11:50am	B042 JFSB 		11 / 14	0	
03556	002	LATIN	1	490	R	001		DAY	Topcs Latin Liter	Macfarlane, Roger	3V	TTh	2:00pm	4:30pm	3002 JFSB 		9 / 10	0	
03413	003	LAW	S	599	R	001		DAY	Externship		12V	TBA	TBA	TBA	TBA 	Contact Law School Registrar for Information (422-4275).LAW 599R: An APPROVED&
11758	000	LFSCI	1	199	R	001		DAY	Nonresearch Academic Internshp	Anderson Young, Shauna	3V	TBA	TBA	TBA	TBA 	LFSCI 199R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	50 / 50	0	
11758	000	LFSCI	1	199	R	002	N	ST ABROAD	Nonresearch Academic Internshp		3V	TBA	TBA	TBA	TBA 	LFSCI 199R: An APPROVED Internship Application is required before adding.LFSCI&
03549	010	LING	1	201		001		DAY	Intro to Linguistics (Modern)	Rogers, Chris	3	TTh	12:00pm	2:30pm	B050 JFSB 		6 / 27	0	
10061	000	LING	1	399	R	001		DAY	Academic Internship: Ling	Turley, Nancy Nuckolls, Janis[+]	9V	TBA	TBA	TBA	TBA 	LING 399R: An APPROVED&
09696	001	M B A	1	510		001		EMBA	Mgmt & Information Technology	Dean, Doug Roundy, Christine[+]	1.5	TBA	TBA	TBA	TBA 		12 / 80	0	
09695	000	M B A	1	584		001		EMBA	Intro to Global Management	Money, R Bruce Radebaugh, LeeRoundy, Christine[+]	1.5	TBA	TBA	TBA	TBA 	This class requires departmental approval.	26 / 80	0	
11960	000	M B A	S	598	R	001		DAY	Curricular Practical Training	Roundy, Christine	.5	TBA	TBA	TBA	TBA 		5 / 13	0	
11328	002	M B A	1	633		001	N	ST ABROAD	Global Supply Chain Strategy		3	TBA	TBA	TBA	TBA 	Global Supply Chain Asia Pacific Study Abroad--section 001	97 / 99	0	
06898	001	M B A	1	693	R	001		DAY	Readings & Conference	Roundy, Christine	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
00747	022	M COM	1	320		001		DAY	Commun in Organiztnl Settings	Middleton, Valene	3	MW	09:30am	12:10pm	374 TNRB 	M COM 320:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.M COM 320: &
10975	000	MATH	1	102		001		DAY	Quantitative Reasoning	DApuzzo, Daniele	3	MWF	2:00pm	3:50pm	116 TMCB 		37 / 42	0	
06387	001	MATH	1	110		001		DAY	College Algebra	Wadley, Bob	3	MWMW	12:00pm08:00am	1:50pm09:50am	2113 JKB 149 TMCB 	MATH 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	16 / 22	0	
06387	001	MATH	1	110		002		DAY	College Algebra	Wadley, Bob	3	MWMW	12:00pm10:00am	1:50pm11:50am	2113 JKB 149 TMCB 	MATH 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	7 / 22	0	
06387	001	MATH	1	110		003		DAY	College Algebra	Wadley, Bob	3	MWTTh	12:00pm12:00pm	1:50pm1:50pm	2113 JKB 149 TMCB 	MATH 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	5 / 22	0	
06387	001	MATH	1	110		004		DAY	College Algebra	Wadley, Bob	3	MWMW	12:00pm2:00pm	1:50pm3:50pm	2113 JKB 149 TMCB 	MATH 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	5 / 22	0	
06387	001	MATH	1	110		006		SALT LAKE	College Algebra	Summers, Erin	3	MW	10:15am	12:40pm	402 SLC 	MATH 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	21 / 30	0	
03614	002	MATH	1	111		001		DAY	Trigonometry	Jiang, An	2	TTh	2:00pm	3:50pm	108 TMCB 		25 / 42	0	
03615	008	MATH	1	112		001		DAY	Calculus 1	Thornton, DJ	4	MTWThF	08:00am	09:50am	B104 JFSB 	MATH 112:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	22 / 56	0	
03615	008	MATH	1	112		002		DAY	Calculus 1	Lam, Ammon	4	MTWThF	12:00pm	1:50pm	3104 JKB 	MATH 112:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	39 / 71	0	
03615	008	MATH	S	112		003		DAY	Calculus 1	McBride, Jared	4	MTWThF	10:00am	10:50am	112 TMCB 	MATH 112:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.MATH 112 section 003: This class will be taught as a full semester class over both spring and summer terms. Please do not schedule courses that conflict with this same time, if you take additional summer term classes.&
08875	001	ME EN	1	172		001		DAY	Eng Graphics	Christensen, Myles	3	WTTh	09:00am09:00am	12:50pm10:50am	413 CB 240 CTB 		22 / 45	0	
06112	002	ME EN	1	199	R	001		DAY	Academic Internship	Marcum, Kelly	3V	TBA	TBA	TBA	TBA 	ME EN 199R: An APPROVED&
10580	001	MESA	S	495		001	N	ST ABROAD	Sr Sem in Middle East Studies		3	TBA	TBA	TBA	TBA 	This class requires departmental approval.	99 / 99	0	
03574	005	MFG	1	220		001		DAY	Material Removal	Bybee, Clint	3	TThM	08:00am08:00am	09:50am10:50am	410 CTB 101 CTB 		7 / 10	0	
03574	005	MFG	1	220		002		DAY	Material Removal	Bybee, Clint	3	TThW	08:00am08:00am	09:50am10:50am	410 CTB 101 CTB 		7 / 10	0	
03578	003	MFG	1	230		001		DAY	Computer-Aided Manufacturing	McKell, Eric	3	MWTT	08:00am07:00am07:00am	09:50am09:50am09:50am	410 CTB 77 CTB 155 CTB 		7 / 10	0	
03578	003	MFG	1	230		002		DAY	Computer-Aided Manufacturing	McKell, Eric	3	MWThTh	08:00am07:00am07:00am	09:50am09:50am09:50am	410 CTB 77 CTB 155 CTB 		10 / 10	0	
03582	003	MFG	1	331		001		DAY	Metals Processes	Miles, Michael	4	MW	07:00am	09:15am	170 SNLB 		14 / 25	0	
03576	007	MFG	1	340		001		DAY	Quality Systems	Zsiros, Justin	3	TTh	1:00pm	2:30pm	410 CTB 		22 / 30	0	
06381	004	MFG	1	355		001		DAY	Plastics Materials &Processing	George, Andy	3	MW	1:00pm	2:50pm	170 SNLB 		18 / 30	0	
08945	002	MFG	1	399	R	001		DAY	Academic Internship	Harmon, Beverly	3V	TBA	TBA	TBA	TBA 	MFG 399R: An APPROVED&
01139	004	MFHD	1	567	R	001		DAY	Practicum F L E	Busby, Dean	1	TBA	TBA	TBA	TBA 		0 / 0	0	
06510	008	MFHD	1	603	R	001		DAY	Research Practicum	Busby, Dean	3	TBA	TBA	TBA	TBA 		15 / 15	0	
01167	010	MFHD	1	693	R	001		DAY	Independent Readings	Busby, Dean	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01170	010	MFHD	1	699	R	001		DAY	Master's Thesis	Busby, Dean	9V	TBA	TBA	TBA	TBA 		15 / 20	0	
01189	003	MFHD	1	799	R	001		DAY	Dissertation	Busby, Dean	9V	TBA	TBA	TBA	TBA 		16 / 20	0	
09974	000	MFT	1	603	R	001		DAY	Research Practicum	Bean, Roy	3	TBA	TBA	TBA	TBA 		5 / 5	0	
08800	002	MFT	1	653		001		DAY	Family Psychotherapy	Bean, Roy	3	TTh	12:00pm	2:50pm	177 TLRB 		12 / 20	0	
01156	005	MFT	1	655	R	001		DAY	Inter Practicum in Mar&F Ther	Johnson, Lee	3V	T	10:00am	11:50am	255 TLRB 	MFT 655R individual supervision TBAMAJORS ONLY	5 / 6	0	
01156	005	MFT	1	655	R	002		DAY	Inter Practicum in Mar&F Ther	Miller, Rick	3V	Th	3:00pm	5:50pm	295 TLRB 	MFT 655R individual supervision TBAMAJORS ONLY	4 / 6	0	
01156	005	MFT	1	655	R	003		DAY	Inter Practicum in Mar&F Ther	Schade, Lori	3V	M	10:00am	12:30pm	TBA TLRB 	MFT 655R individual supervision TBA	3 / 6	0	
01156	005	MFT	1	655	R	004		DAY	Inter Practicum in Mar&F Ther	Lawrence, Tracy	3V	M	4:00pm	6:50pm	227 TLRB 	MFT 655R individual supervision TBA	0 / 6	0	
09888	000	MFT	1	693	R	001		DAY	Independent Readings	Bean, Roy	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09890	000	MFT	1	699	R	001		DAY	Master's Thesis	Bean, Roy	9V	TBA	TBA	TBA	TBA 	MAJORS ONLY	24 / 30	0	
01176	004	MFT	1	755	R	001		DAY	Adv Prctm Mar&F Th	Barnes, Lauren	3V	TBA	TBA	TBA	TBA 		5 / 6	0	
10045	000	MFT	1	760	R	001		DAY	Supervision Practicum in MFT	Harper, James	1	TBA	TBA	TBA	TBA 	MAJORS ONLY	6 / 10	0	
01180	003	MFT	1	770	R	001		DAY	Clinical Internshp	Crane, Russell	1	TBA	TBA	TBA	TBA 	MAJORS ONLY	5 / 10	0	
09891	000	MFT	1	799	R	001		DAY	Dissertation	Bean, Roy	9V	TBA	TBA	TBA	TBA 	MAJORS ONLY	25 / 30	0	
03788	011	MMBIO	1	221		001		EVENING	General  Microbiology	McCleary, William	3	MW	4:00pm	6:50pm	2004 LSB 	MMBIO 221:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	40 / 59	0	
03788	011	MMBIO	1	221		002		SALT LAKE	General  Microbiology	Breakwell, Don	3	MW	5:15pm	7:40pm	411 SLC 	MMBIO 221:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	21 / 30	0	
03789	012	MMBIO	1	222		001		DAY	Gen Micro Lab	Black, Robert	1	TTh	1:00pm	2:50pm	2118 LSB 		15 / 24	0	
03789	012	MMBIO	1	222		002		EVENING	Gen Micro Lab	Black, Robert	1	TTh	4:00pm	5:50pm	2118 LSB 		10 / 24	0	
09975	002	MMBIO	1	240		001		DAY	Molecular Biology	Berges, Brad	3	MWF	10:00am	11:50am	2102 LSB 	To register for MMBIO 240 or if you have any questions, please contact Life Sciences Student Services at 422-3042.	28 / 120	0	
09123	003	MMBIO	1	241		001		DAY	Molecular & Cellular Bio Lab	Rupper, Adam Miyazaki, Ally[+]	1	TTh	08:00am	10:50am	2111 LSB 		5 / 20	0	
09123	003	MMBIO	1	241		002		DAY	Molecular & Cellular Bio Lab	Miyazaki, Ally Rupper, Adam[+]	1	TTh	08:00am	10:50am	2113 LSB 		16 / 24	0	
09123	003	MMBIO	1	241		003		DAY	Molecular & Cellular Bio Lab	Rupper, Adam	1	WF	08:00am	10:50am	2111 LSB 		21 / 24	0	
09123	003	MMBIO	1	241		004		DAY	Molecular & Cellular Bio Lab	Rupper, Adam Mika, Alek[+]	1	WF	08:00am	10:50am	2113 LSB 		0 / 0	0	
09123	003	MMBIO	1	241		005		DAY	Molecular & Cellular Bio Lab	Bitner, Timothy Rupper, Adam[+]	1	TTh	1:00pm	3:50pm	2111 LSB 		7 / 24	0	
09123	003	MMBIO	1	241		006		EVENING	Molecular & Cellular Bio Lab	Hansen, Collin Rupper, Adam[+]	1	TTh	4:00pm	6:50pm	2113 LSB 		17 / 24	0	
09123	003	MMBIO	1	241		007		DAY	Molecular & Cellular Bio Lab	Huang, Rebecca Rupper, Adam[+]	1	TTh	1:00pm	3:50pm	2113 LSB 		7 / 24	0	
11448	001	MMBIO	1	261		001		DAY	Infection & Immunity	Burnett, Sandra	3	MWTh	10:00am	11:50am	340 CTB 		25 / 39	0	
06512	005	MMBIO	1	399	R	001		DAY	Academic Internship	O'Neill, Kim	9V	TBA	TBA	TBA	TBA 	MMBIO 399R: An APPROVED&
10237	002	MTHED	1	277		001		DAY	Task Design & Assess Understan	Hendrickson, Scott	3	MWF	10:00am	11:50am	197 TMCB 		18 / 25	0	
03633	003	MTHED	1	300		002		DAY	History & Philosophy of Math	Wadley, Bob	3	MWF	08:00am	09:50am	173 TMCB 		26 / 30	0	
10108	001	MTHED	1	305		001		DAY	Basic Conc of Math	Hill, Krystal	3	MTWTh	12:00pm	1:50pm	173 TMCB 	This class is for majors only.	3 / 30	0	
09862	001	MTHED	1	308		001		DAY	Teaching with Tech	Hendrickson, Scott	3	MWF	1:00pm	2:50pm	197 TMCB 		22 / 30	0	
03635	004	MTHED	1	362		001		DAY	Survey of Geometry	Siebert, Dan	3	MWF	10:00am	11:50am	154 TMCB 		25 / 30	0	
10239	000	MTHED	1	495	R	001		DAY	Readings Math Educ	Leatham, Keith	2V	TBA	TBA	TBA	TBA 		4 / 5	0	
10151	000	MTHED	1	695	R	001		DAY	Readings in Math Ed	Peterson, Blake	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
10152	000	MTHED	1	698	R	001		DAY	Master's Project	Peterson, Blake	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
10153	000	MTHED	1	699	R	001		DAY	Master's Thesis	Peterson, Blake	9V	TBA	TBA	TBA	TBA 		3 / 10	0	
03956	005	MUSIC	1	101		001		DAY	Introduction to Music	Brown, David	3	MWF	08:00am	09:50am	3104 JKB 	MUSIC 101:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	23 / 60	0	
09017	001	MUSIC	1	111	R	001		EVENING	Basic Vocal Skills	Daniels, Dru	2	MTWTh	4:00pm	4:50pm	E353 HFAC 		11 / 18	0	
09017	001	MUSIC	1	111	R	002		EVENING	Basic Vocal Skills	Daniels, Dru	2	MTWTh	5:00pm	5:50pm	E353 HFAC 		12 / 18	0	
03958	029	MUSIC	1	113		001		DAY	Beginning Piano Techniques 1	Anderson, Richard	2	MTWTh	10:00am	10:50am	C485 HFAC 	MUSIC 113:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	3 / 16	0	
08903	000	MUSIC	1	115		001		DAY	Basic Organ Skills	Mathias, Brian	2	MTWTh	10:00am	10:50am	E354 HFAC 		13 / 16	0	
08903	000	MUSIC	1	115		002		EVENING	Basic Organ Skills	Mathias, Brian	2	TTh	4:00pm	5:50pm	E354 HFAC 		5 / 14	0	
08905	000	MUSIC	1	117		001		EVENING	Basic Guitar Skill	Green, Lawrence	2	MW	4:10pm	6:00pm	C580 HFAC 		37 / 60	0	
08905	000	MUSIC	1	117		002		EVENING	Basic Guitar Skill	Green, Lawrence	2	TTh	4:10pm	6:00pm	C580 HFAC 		36 / 60	0	
03998	015	MUSIC	1	135		001		DAY	Basic Conducting	Burrows, Gideon	2	MW	09:00am	10:50am	E250 HFAC 		1 / 15	0	
03981	113	MUSIC	1	160	R	001		DAY	Classical Voice	Castleton, Emily Daniels, Dru[+]	.5	TBA	TBA	TBA	E442 HFAC 	MUSIC 160R sections 001 and 021: Accompanist fee not included.	1 / 17	0	
03981	064	MUSIC	1	160	R	002		DAY	Piano	Hancock, Robin Holden, ScottRich, HarveyShumway, Jeffrey[+]	.5	TBA	TBA	TBA	B371H HFAC 		11 / 32	0	
03981	062	MUSIC	1	160	R	003		DAY	Organ	Mikkelson, Shawn Peterson, SheriStone, Kymberly[+]	.5	TBA	TBA	TBA	E208 HFAC 		1 / 9	0	
03981	072	MUSIC	1	160	R	004		DAY	Flute	Clayton, April	.5	TBA	TBA	TBA	E451 HFAC 		1 / 4	0	
03981	073	MUSIC	1	160	R	005		DAY	Oboe	Giovannetti, Geralyn	.5	TBA	TBA	TBA	E475 HFAC 		0 / 2	0	
03981	074	MUSIC	1	160	R	006		DAY	Clarinet	Bradford, Daron	.5	TBA	TBA	TBA	E464 HFAC 		0 / 1	0	
03981	076	MUSIC	1	160	R	007		DAY	Saxophone	Smith, Ray Bradford, Daron[+]	.5	TBA	TBA	TBA	E221 HFAC 		1 / 4	0	
