course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
12146	001	HLTH	1	434		001		DAY	Evaluation Methods	Thackeray, Rosemary	3	MW	09:30am	12:00pm	231 RB 	This class is for majors only.	17 / 30	0
02831	004	HLTH	1	436		001		DAY	Sexuality Educ in Curriculum	Hall, Cougar	3	TTh	08:00am	10:30am	235 RB 		30 / 45	0
09311	004	HLTH	1	439		001		DAY	Program Planning	Hanson, Carl	3	MWMW	12:30pm12:30pm	3:00pm3:00pm	231 RB 105 SWKT 		14 / 25	0
02811	016	HLTH	1	460		001		DAY	Substance Abuse & Addict Beh	Lindsay, Gordon	3	TTh	12:00pm	2:30pm	206 RB 		12 / 40	0
11198	000	HLTH	1	491	R	001		DAY	Mentored Research	Cole, Gene	3V	TBA	TBA	TBA	TBA 		5 / 5	0
11198	000	HLTH	1	491	R	002		DAY	Mentored Research	Johnston, Jim	3V	TBA	TBA	TBA	TBA 		2 / 5	0
11198	000	HLTH	1	491	R	003		DAY	Mentored Research	Magnusson, Brianna	3V	TBA	TBA	TBA	TBA 		5 / 5	0
11198	000	HLTH	1	491	R	004		DAY	Mentored Research	Merrill, Ray	3V	TBA	TBA	TBA	TBA 		5 / 5	0
11198	000	HLTH	1	491	R	005		DAY	Mentored Research	Swanson, Robert	3V	TBA	TBA	TBA	TBA 		10 / 10	0
11198	000	HLTH	1	491	R	006		DAY	Mentored Research	Thygerson, Steve	3V	TBA	TBA	TBA	TBA 		5 / 5	0
11198	000	HLTH	S	491	R	011		ST ABROAD	Mentored Research		3	TBA	TBA	TBA	TBA 		99 / 99	0
11198	000	HLTH	1	491	R	012		ST ABROAD	Mentored Research		3	TBA	TBA	TBA	TBA 		96 / 99	0
11198	000	HLTH	1	491	R	014		DAY	Mentored Research	Thacker, Evan	3V	TBA	TBA	TBA	TBA 		3 / 5	0
09674	001	HLTH	S	496	R	001		DAY	Academic Internship	Hawkins, RILLA	9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	20 / 20	0
09674	001	HLTH	S	496	R	002		DAY	Academic Internship	Lutz, Stephanie	9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	6 / 40	0
09674	001	HLTH	1	496	R	003		DAY	Academic Internship	Hawkins, RILLA	9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	19 / 20	0
09674	001	HLTH	1	496	R	004		DAY	Academic Internship	Lutz, Stephanie	9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	36 / 40	0
09674	001	HLTH	S	496	R	007		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVED Internship Application is required before adding.	95 / 99	0
09674	001	HLTH	S	496	R	008		ST ABROAD	Academic Internship	Lutz, Stephanie	9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVED Internship Application is required before adding.	95 / 99	0
09674	001	HLTH	S	496	R	009		ST ABROAD	Academic Internship	Lutz, Stephanie	6V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVED Internship Application is required before adding.	97 / 99	0
09674	001	HLTH	S	496	R	010		DAY	Academic Internship	Thygerson, Steve	6V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	10 / 10	0
02816	008	HLTH	1	603	R	001		DAY	Spec Topics in Public Health		7V	TBA	TBA	TBA	TBA 		0 / 0	0
10465	001	HLTH	1	688	R	001		DAY	Field Experience	Barnes, Michael	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	13 / 15	0
10465	001	HLTH	1	688	R	002		DAY	Field Experience	Cole, Gene	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0
10465	001	HLTH	1	688	R	003		DAY	Field Experience	Hall, Cougar	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	14 / 15	0
10465	001	HLTH	1	688	R	004		DAY	Field Experience	Thygerson, Steve	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	14 / 15	0
10465	001	HLTH	1	688	R	005		DAY	Field Experience	Magnusson, Brianna	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0
10465	001	HLTH	1	688	R	006		DAY	Field Experience	West, Josh	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0
10465	001	HLTH	1	688	R	007		DAY	Field Experience	Crookston, Benjamin	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	14 / 15	0
10465	001	HLTH	1	688	R	008		DAY	Field Experience	Lindsay, Gordon	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	14 / 15	0
10465	001	HLTH	1	688	R	009		DAY	Field Experience	Merrill, Ray	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	14 / 15	0
10465	001	HLTH	1	688	R	010		DAY	Field Experience	Neiger, Brad	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	14 / 15	0
10465	001	HLTH	1	688	R	011		DAY	Field Experience	Novilla, Len	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	14 / 15	0
10465	001	HLTH	1	688	R	012		DAY	Field Experience	Page, Randy	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0
10465	001	HLTH	1	688	R	013		DAY	Field Experience	Thackeray, Rosemary	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0
10465	001	HLTH	1	688	R	014		DAY	Field Experience	Johnston, Jim	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	14 / 15	0
10465	001	HLTH	1	688	R	015		DAY	Field Experience	Hanson, Carl	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	14 / 15	0
10465	001	HLTH	1	688	R	031	N	ST ABROAD	Field Experience		6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.	98 / 99	0
10465	001	HLTH	1	688	R	032	N	ST ABROAD	Field Experience		6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.	98 / 99	0
10465	001	HLTH	1	688	R	033		DAY	Field Experience	Thacker, Evan	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.	4 / 5	0
02836	001	HLTH	1	696	R	001		DAY	Independent Studies	Page, Randy	3V	TBA	TBA	TBA	TBA 		25 / 25	0
02836	001	HLTH	1	696	R	002		DAY	Independent Studies	Neiger, Brad	3V	TBA	TBA	TBA	TBA 		5 / 5	0
02836	001	HLTH	1	696	R	003		DAY	Independent Studies	Merrill, Ray	3V	TBA	TBA	TBA	TBA 		3 / 3	0
10466	001	HLTH	1	698	R	001		DAY	Public Health Project	Barnes, Michael	3V	TBA	TBA	TBA	TBA 		14 / 15	0
10466	001	HLTH	1	698	R	002		DAY	Public Health Project	Cole, Gene	3V	TBA	TBA	TBA	TBA 		12 / 15	0
10466	001	HLTH	1	698	R	003		DAY	Public Health Project	Hall, Cougar	3V	TBA	TBA	TBA	TBA 		15 / 15	0
10466	001	HLTH	1	698	R	004		DAY	Public Health Project	Thygerson, Steve	3V	TBA	TBA	TBA	TBA 		15 / 15	0
10466	001	HLTH	1	698	R	005		DAY	Public Health Project	Magnusson, Brianna	3V	TBA	TBA	TBA	TBA 		14 / 15	0
10466	001	HLTH	1	698	R	006		DAY	Public Health Project	West, Josh	3V	TBA	TBA	TBA	TBA 		15 / 15	0
10466	001	HLTH	1	698	R	007		DAY	Public Health Project	Crookston, Benjamin	3V	TBA	TBA	TBA	TBA 		14 / 15	0
10466	001	HLTH	1	698	R	008		DAY	Public Health Project	Lindsay, Gordon	3V	TBA	TBA	TBA	TBA 		14 / 15	0
10466	001	HLTH	1	698	R	009		DAY	Public Health Project	Merrill, Ray	3V	TBA	TBA	TBA	TBA 		14 / 15	0
10466	001	HLTH	1	698	R	010		DAY	Public Health Project	Neiger, Brad	3V	TBA	TBA	TBA	TBA 		15 / 15	0
10466	001	HLTH	1	698	R	011		DAY	Public Health Project	Novilla, Len	3V	TBA	TBA	TBA	TBA 		15 / 15	0
10466	001	HLTH	1	698	R	012		DAY	Public Health Project	Page, Randy	3V	TBA	TBA	TBA	TBA 		15 / 15	0
10466	001	HLTH	1	698	R	013		DAY	Public Health Project	Thackeray, Rosemary	3V	TBA	TBA	TBA	TBA 		15 / 15	0
10466	001	HLTH	1	698	R	014		DAY	Public Health Project	Johnston, Jim	3V	TBA	TBA	TBA	TBA 		15 / 15	0
10466	001	HLTH	1	698	R	015		DAY	Public Health Project	Hanson, Carl	3V	TBA	TBA	TBA	TBA 		15 / 15	0
02233	006	HONRS	1	203	R	001		DAY	Literature	Spencer, Tom	3	MWF	12:00pm	1:50pm	3116 JFSB 	HONRS 203R section 001: Faith and Reason, is cross-listed with GERM 445R.	5 / 8	0
11063	000	HONRS	1	261		001	N	ST ABROAD	Social Science Princ & Reasng		3	TBA	TBA	TBA	TBA 		90 / 99	0
12172	000	HONRS	1	394	R	001		ST ABROAD	Special Projects		2	TBA	TBA	TBA	TBA 		58 / 99	0
12173	000	HONRS	1	395	R	026	N	ST ABROAD	Special Topics		3V	TBA	TBA	TBA	TBA 		64 / 99	0
02246	004	HONRS	1	499	R	001		DAY	Honors Thesis	Parry, Joe	6V	TBA	TBA	TBA	TBA 	HONORSDEPARTMENT APPROVAL	9 / 10	0
02246	004	HONRS	1	499	R	003	N	ST ABROAD	Honors Thesis		6V	TBA	TBA	TBA	TBA 		98 / 99	0
07740	012	IAS	S	201	R	001		ST ABROAD	Cultural Survey		4V	TBA	TBA	TBA	TBA 	This class requires departmental approval.	99 / 99	0
07740	012	IAS	1	201	R	002		ST ABROAD	Cultural Survey	Cutler, Edward	1	TBA	TBA	TBA	TBA 		62 / 99	0
07740	012	IAS	1	201	R	003		ST ABROAD	Cultural Survey		1	TBA	TBA	TBA	TBA 		83 / 99	0
11646	000	IAS	1	380	R	001		ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		98 / 99	0
11646	000	IAS	1	380	R	002		ST ABROAD	Cultural Proofs		3	TBA	TBA	TBA	TBA 		92 / 99	0
11646	000	IAS	1	380	R	003	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		99 / 99	0
11646	000	IAS	1	380	R	005		ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		97 / 99	0
11646	000	IAS	S	380	R	006		ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		88 / 99	0
11646	000	IAS	1	380	R	007	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		99 / 99	0
11646	000	IAS	S	380	R	011	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 	This class requires departmental approval.	98 / 99	0
08838	000	IAS	1	397	R	002		ST ABROAD	Topics in IAS		1	TBA	TBA	TBA	TBA 		81 / 99	0
08838	000	IAS	S	397	R	003		ST ABROAD	Topics in IAS		3V	TBA	TBA	TBA	TBA 		99 / 99	0
08534	001	IAS	1	399	R	001		DAY	Academic Internship	Knell, Wendy	9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.IAS 399R section 001 is for Domestic internships.This class requires internship coordinator approval.	42 / 50	0
08534	001	IAS	S	399	R	003		DAY	Academic Internship	Knell, Wendy	9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	47 / 50	0
08534	001	IAS	S	399	R	004		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.	98 / 99	0
08534	001	IAS	S	399	R	005		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.	91 / 99	0
08534	001	IAS	S	399	R	006		ST ABROAD	Academic Internship		6V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.	93 / 99	0
08534	001	IAS	1	399	R	008	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.	94 / 99	0
08534	001	IAS	1	399	R	010	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.	98 / 99	0
08534	001	IAS	S	399	R	011		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.	94 / 99	0
08534	001	IAS	1	399	R	012	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.	98 / 99	0
08534	001	IAS	S	399	R	013		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.	97 / 99	0
08534	001	IAS	1	399	R	014		ST ABROAD	Academic Internship	Mason, Nicholas	9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.	97 / 99	0
08534	001	IAS	S	399	R	017	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.This class requires departmental approval.	98 / 99	0
08534	001	IAS	S	399	R	023	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.This class requires departmental approval.	98 / 99	0
03093	008	IHUM	1	101		001		EVENING	Introduction to the Humanities	Cunningham, Doug	3	MW	4:00pm	6:30pm	B042 JFSB 	IHUM 101:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	27 / 44	0
03094	013	IHUM	1	201		001		DAY	Hnrs Western Humanities 1	Call, Michael	3	MWF	10:00am	11:50am	B042 JFSB 	HONORS	41 / 44	0
03094	012	IHUM	1	201		003		EVENING	Western Humanities 1	Ransom, Julie	3	TTh	4:00pm	6:30pm	B042 JFSB 	IHUM 201:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	17 / 44	0
03095	017	IHUM	1	202		001		DAY	Western Humanities 2	Andersen, David	3	MWF	2:00pm	3:50pm	B030 JFSB 	IHUM 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	18 / 45	0
03095	017	IHUM	1	202		002		DAY	Western Humanities 2	Isaak, Kathryn	3	MWF	10:00am	11:50am	2111 JKB 	IHUM 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	3 / 44	0
03095	017	IHUM	1	202		005		EVENING	Western Humanities 2	Poulton, Charlotte	3	TTh	4:00pm	6:30pm	B142 JFSB 	IHUM 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	6 / 44	0
03095	017	IHUM	1	202		009		SALT LAKE	Western Humanities 2	Rimmasch, Kristy	3	MW	12:15pm	2:40pm	312 SLC 	IHUM 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	36 / 40	0
09732	002	IHUM	1	399	R	001		DAY	Academic Internship	Call, Michael	9V	TBA	TBA	TBA	TBA 	HUM 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	2 / 4	0
09376	006	IHUM	1	490	R	001		DAY	Seminar in the Humanities	Hinckley, Jane	3	TTh	12:30pm	3:00pm	3002 JFSB 	IHUM 490R sec 001: Filming Jane Austen: Her Life and Novels	5 / 20	0
09377	001	IHUM	1	495	R	001		DAY	Directed Readings	Soper, Kerry	3V	TBA	TBA	TBA	TBA 		0 / 0	0
08748	002	IHUM	1	499	R	001		DAY	Honors Thesis	Call, Michael	6V	TBA	TBA	TBA	TBA 		0 / 0	0
03122	025	IHUM	1	690	R	001		DAY	Seminar in the Humanities	Hinckley, Jane	3	TTh	12:30pm	3:00pm	3002 JFSB 	IHUM 690R sec 001: Filming Jane Austen:  Her Life and Novels	5 / 5	0
09904	001	INDES	1	399	R	001		DAY	Professional Internship	Skaggs, Paul	3V	TBA	TBA	TBA	TBA 	INDES 399R: Follow the Department Pre-registration Instructions prior to Internship Application.INDES 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	49 / 50	0
09904	001	INDES	S	399	R	002		DAY	Professional Internship	Skaggs, Paul	3V	TBA	TBA	TBA	TBA 	INDES 399R: Follow the Department Pre-registration Instructions prior to Internship Application.INDES 399R: An APPROVED Internship Application is required before adding.INDES 399R section 002: This class will be taught as a full semester class over both spring and summer terms.  Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.This class requires internship coordinator approval.	1 / 5	0
09906	000	INDES	1	499	R	001		DAY	Directed Studies	Morgan, David	6V	MW	10:00am	11:50am	315 CTB 		6 / 10	0
08057	008	IP&T	1	286		001		DAY	Instructional Tech in Teaching	Langton, Matt	1	WW	08:00am08:00am	09:50am09:50am	355 MCKB 359 MCKB 	IP&amp;T 286 section 001: Social Studies, History, Science, and Health Majors Only	13 / 32	0
08057	008	IP&T	1	286		003		EVENING	Instructional Tech in Teaching	Beckstrom, Tyler	1	WW	4:00pm4:00pm	5:50pm5:50pm	359 MCKB 355 MCKB 	IP&amp;T 286 section 003: English, Language Education, Family Consumer Science, and Performing Arts Majors Only	14 / 32	0
12053	001	IP&T	S	444		001		DAY	Integrating Technlgy in ElEd	Woodfield, Wendy	1	M	3:00pm	4:50pm	359 MCKB 	IP&T 444 section 001: This class will be taught as a full semester class over both spring and summer terms.IP&T 444 section 001: For fast track students online.This class requires departmental approval.	11 / 32	0
02644	026	IP&T	1	599	R	001		DAY	Academic Internship	Davies, Randy	6V	TBA	TBA	TBA	TBA 	IP&T 599R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	16 / 20	0
10940	001	IP&T	1	653		001		DAY	Qualitative Research 1	West, Richard	3	TTh	09:00am	11:50am	150 MCKB 		14 / 20	0
06351	018	IP&T	1	657	R	001		DAY	Measurement Project		3V	TBA	TBA	TBA	TBA 		20 / 20	0
06040	009	IP&T	1	661		001		DAY	Intro to Evaluation in Educat	Williams, David	3	TTh	3:00pm	5:30pm	168 MCKB 		10 / 20	0
06043	011	IP&T	1	667	R	001		DAY	Evaluation Project		3V	TBA	TBA	TBA	TBA 		20 / 20	0
06559	005	IP&T	1	677	R	001		DAY	Research Project		3V	TBA	TBA	TBA	TBA 		18 / 20	0
03244	007	IP&T	1	687	R	001		DAY	Development Projct		3V	TBA	TBA	TBA	TBA 		14 / 15	0
08606	003	IP&T	1	692	R	001		DAY	Advanced Topics		3V	MW	09:00am	11:30am	168 MCKB 		15 / 15	0
08606	003	IP&T	1	692	R	002		DAY	Advanced Topics	Rich, Peter	3V	MW	12:00pm	2:25pm	160 MCKB 		8 / 15	0
06349	010	IP&T	1	693	R	001		DAY	Directed Individual Study		3V	TBA	TBA	TBA	TBA 		10 / 10	0
07401	004	IP&T	1	698	R	001		DAY	Master's Project		6V	TBA	TBA	TBA	TBA 		18 / 20	0
06352	006	IP&T	1	699	R	001		DAY	Master's Thesis		6V	TBA	TBA	TBA	TBA 		19 / 20	0
12398	000	IP&T	1	730		001		DAY	Hierarchical Linear Modeling	Sudweeks, Richard Fischer, Lane[+]	3	TTh	12:00pm	2:50pm	168 MCKB 		16 / 20	0
06356	004	IP&T	1	799	R	001		DAY	Dissertation		9V	TBA	TBA	TBA	TBA 		13 / 20	0
08986	003	IS	1	100		001		EVENING	Spreadsheet Skills	Godfrey, Stephen	.5	T	4:00pm	4:50pm	151 TNRB 	I SYS 100: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.I SYS 100: Be SURE to attend the section you are registered for according to the times and locations listed below. There are weekly class sessions, and you MUST attend unless otherwise indicated by the instructor.IS 100 section 001: For students taking only IS 100	281 / 344	0
