course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
01579	002	ECON	1	230		001		DAY	Econ Development & Growth	Stoddard, Olga	3	MTWTh	09:30am	10:45am	B119 MARB 	ECON 230: If you plan to complete Econ 110 through Independent Study, this class cannot be registered for until the Independent Study course is completed.	13 / 35	0	
01572	002	ECON	1	378		001		DAY	Statistics for Economists	Bradford, Scott	3	MTWTh	12:05pm	1:20pm	B119 MARB 	ECON 378: If you plan to complete Econ 110 and/or Math 112 through Independent Study, this class cannot be registered for until the Independent Study course is completed.	2 / 35	0	
01566	018	ECON	1	380		001		DAY	Intermediate Price Theory 1	Price, Joe	3	MTWTh	1:35pm	2:50pm	3712 HBLL 	ECON 380: If you plan to complete Econ 110 and/or Math 112 through Independent Study, this class cannot be registered for until the Independent Study course is completed.	7 / 25	0	
01566	018	ECON	1	380		002		DAY	Intermediate Price Theory 1	Price, Joe	3	MTWTh	09:30am	10:45am	B060 JFSB 	ECON 380: If you plan to complete Econ 110 and/or Math 112 through Independent Study, this class cannot be registered for until the Independent Study course is completed.	3 / 25	0	
01577	002	ECON	1	381		001		DAY	Intermed Macroeconomics	Wikle, Jocelyn	3	MTWTh	12:05pm	1:20pm	3712 HBLL 		5 / 40	0	
01568	020	ECON	1	382		001		DAY	Intermediate Price Theory 2	Pope, Jaren	3	MTWTh	1:35pm	2:50pm	B060 JFSB 		11 / 35	0	
01580	001	ECON	1	388		001		DAY	Intro to Econometrics	Butler, Richard	3	MTWTh	08:00am	09:15am	B060 JFSB 		17 / 35	0	
01617	008	ECON	1	413	R	001		DAY	Topics in Economic Theory	Phillips, Kerk Evans, Rick[+]	3	MWFTTh	10:00am08:00am	11:50am10:50am	170 FOB 170 FOB 	ECON 413R section 001: Computational Economics	15 / 15	0	
10927	000	ECON	1	431		001		DAY	Economic Development	Stoddard, Olga	3	MTWTh	1:35pm	2:50pm	B119 MARB 		3 / 35	0	
08622	003	ECON	1	440		001		DAY	Natrl Resources & Envir Econ	Pope, Jaren	3	MTWTh	09:30am	10:45am	3712 HBLL 		25 / 30	0	
01624	003	ECON	1	458		001		DAY	International Trade Theory	Bradford, Scott	3	MTWTh	08:00am	09:15am	B119 MARB 		23 / 30	0	
07514	001	ECON	1	463		001		DAY	Economics of the Labor Market	Butler, Richard	3	MTWTh	12:05pm	1:20pm	B060 JFSB 		28 / 30	0	
01640	002	ECON	1	498	R	001		DAY	Readings in Economics		2V	TBA	TBA	TBA	TBA 	DEPARTMENT APPROVALP/F grade only; maximum of 2 credit hours; 3 hours of reading per week required for each credit hour taken. Not counted toward required major hours.	5 / 5	0	
12102	000	EDLF	1	201		001		DAY	Foundations of Education	Henshaw, Vernon	3	MW	4:00pm	6:50pm	168 MCKB 		16 / 32	0	
10757	000	EDLF	S	399	R	001		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 		98 / 99	0	
06016	003	EDLF	1	622		001		DAY	The Law & Education	Ferrin, Scott	3	WW	08:00am1:00pm	12:00pm3:00pm	319 MCKB 319 MCKB 	LPP ONLY	9 / 20	0	
02480	017	EDLF	1	631		001		DAY	The Curriculum:Theory&Practice	Boren, David	3	TTh	4:30pm	7:30pm	166 MCKB 		7 / 20	0	
02480	017	EDLF	1	631		002		DAY	The Curriculum:Theory&Practice	Boren, David	3	MW	4:30pm	7:30pm	166 MCKB 		10 / 32	0	
09735	000	EDLF	1	650		001		DAY	Education Policy	Randall, Vance	3	TTh	4:30pm	7:30pm	168 MCKB 		12 / 32	0	
02488	036	EDLF	1	668		001		DAY	Philsphcl Fndtns of Wstrn Educ	Richards, Legrand	2	MW	4:30pm	6:30pm	319 MCKB 		4 / 20	0	
06021	006	EDLF	1	688	R	001		DAY	Master's Internship	Sorensen, Chris	6V	F	1:00pm	4:50pm	319 MCKB 	EDLF 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	0 / 20	0	
06021	006	EDLF	1	688	R	002		DAY	Master's Internship	Poulsen, Denis	6V	F	5:00pm	8:50pm	166 MCKB 	EDLF 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.LPP GROUP 28 ONLY	10 / 20	0	
02492	017	EDLF	1	694	R	001		DAY	Independent Study	Hallam, Pamela	3V	TTh	12:00pm	3:50pm	166 MCKB 	DEPARTMENT APPROVAL	7 / 10	0	
08423	003	EDLF	1	695	R	001		DAY	Independent Research	Hallam, Pamela	3V	M	08:00am	11:50am	166 MCKB 	DEPARTMENT APPROVAL	14 / 15	0	
06133	003	EDLF	1	799	R	001		DAY	Dissertation	Hallam, Pamela	18V	F	08:00am	11:50am	166 MCKB 	DEPARTMENT APPROVAL	0 / 15	0	
11925	000	EIME	1	693	R	001		DAY	Directed Independent Study	Sudweeks, Richard	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
11724	000	EIME	1	781		001		DAY	Research Internship	Sudweeks, Richard	3	TBA	TBA	TBA	TBA 	This class requires internship coordinator approval.	5 / 5	0	
11725	000	EIME	1	782		001		DAY	Measurement Internship	Sudweeks, Richard	3	TBA	TBA	TBA	TBA 	This class requires internship coordinator approval.	4 / 5	0	
11726	000	EIME	1	783		001		DAY	Evaluation Internship	Sudweeks, Richard	3	TBA	TBA	TBA	TBA 	This class requires internship coordinator approval.	4 / 5	0	
11727	000	EIME	1	784		001		DAY	Policy Analysis Internship	Sudweeks, Richard	3	TBA	TBA	TBA	TBA 	This class requires internship coordinator approval.	5 / 5	0	
11728	000	EIME	1	785		001		DAY	Teaching Apprenticeship	Sudweeks, Richard	3	TBA	TBA	TBA	TBA 	This class requires internship coordinator approval.	4 / 5	0	
11729	000	EIME	1	786		001		DAY	Consulting Apprenticeship	Sudweeks, Richard	3	TBA	TBA	TBA	TBA 	This class requires internship coordinator approval.	5 / 5	0	
11730	000	EIME	1	799	R	001		DAY	Dissertation	Sudweeks, Richard	18V	TBA	TBA	TBA	TBA 		0 / 6	0	
12094	000	EL ED	1	203		001		DAY	Fndtns of Multicultural Educ	Jensen, Bryant	3	TTh	09:00am	11:50am	220 MCKB 	EL ED 203 section 002: is an ONLINE SEMESTER CLASS with instructor and TA interaction, discussion boards and webinars. OCCASIONAL REQUIRED SYNCHRONOUS ATTENDANCE. See dates on website.More information.This class is for majors only.	1 / 27	0	
12094	000	EL ED	S	203		002		ONLINE	Fndtns of Multicultural Educ	Cutri, Ramona	3	TBA	TBA	TBA	TBA 	EL ED 203 section 002: is an ONLINE SEMESTER CLASS with instructor and TA interaction, discussion boards and webinars. OCCASIONAL REQUIRED SYNCHRONOUS ATTENDANCE. See dates on website.More information.This class is for majors only.	7 / 12	0	
12090	001	EL ED	1	213		001		DAY	Inst Design & Assess/All Lrnrs	Hults, Alaska	3	MW	12:00pm	2:50pm	276 MCKB 	This class is for majors only.	4 / 23	0	
12057	000	EL ED	1	323		001		DAY	Fndtns of Literacy Development	Morrison, Tim Borup, Beth[+]	3	MWMW	09:00am09:00am	11:50am11:50am	230 MCKB 238 MCKB 	This class is for majors only.	9 / 40	0	
12093	000	EL ED	1	324		001		DAY	Classroom Management	Shumway, Jill	3	MW	12:00pm	2:50pm	280 MCKB 		7 / 25	0	
02648	002	EL ED	1	340		001		DAY	Children's Literature	Ricks, Paul	3	MW	10:00am	12:50pm	283 MCKB 	EL ED 340: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.This class requires departmental approval.	6 / 15	0	
02490	018	EL ED	1	400	R	001		DAY	Elementary Student Teaching	Campbell, Joy	12V	MTWThF	08:00am	4:00pm	TBA 	Additional clearance required. Please contact your advisement center.See Education Student Services for application dates.	5 / 10	0	
12056	001	EL ED	S	440		001		DAY	Grades 3-6 Practicum Seminar	Leavitt, Teresa Losser, Janet[+]	1	MMThTh	12:00pm12:00pm11:00am11:00am	12:50pm12:50pm11:50am11:50am	230 MCKB 238 MCKB 230 MCKB 238 MCKB 	This class requires departmental approval.	0 / 21	0	
12099	000	EL ED	S	442		001		DAY	Prctcm in El Ed 3-6 Classroom	Leavitt, Teresa Taylor, Lilly[+]	2	TBA	TBA	TBA	ALPNE DIS 	Additional clearance required. Please contact your advisement center.This class requires departmental approval.	2 / 10	0	
12099	000	EL ED	S	442		002		DAY	Prctcm in El Ed 3-6 Classroom	Campbell, Joy	2	TBA	TBA	TBA	JRDN DIST 	Additional clearance required. Please contact your advisement center.This class requires departmental approval.	5 / 10	0	
12099	000	EL ED	S	442		003		DAY	Prctcm in El Ed 3-6 Classroom	Losser, Janet	2	TBA	TBA	TBA	NEBO DIST 	Additional clearance required. Please contact your advisement center.This class requires departmental approval.	4 / 10	0	
12099	000	EL ED	S	442		004		DAY	Prctcm in El Ed 3-6 Classroom	Jensen, Jess	2	TBA	TBA	TBA	PROVO DIST 	Additional clearance required. Please contact your advisement center.This class requires departmental approval.	8 / 10	0	
12097	000	EL ED	S	443		001		DAY	Tchg Literacy in Grades 3-6	Shumway, Jill	3	MMThTh	4:00pm4:00pm08:00am08:00am	5:50pm5:50pm10:50am10:50am	230 MCKB 238 MCKB 230 MCKB 238 MCKB 	This class requires departmental approval.	0 / 21	0	
12101	000	EL ED	S	445		001		DAY	Tchng Social Studies in K-6	Oveson, Janae	3	MTT	08:00am08:00am08:00am	09:50am10:50am10:50am	220 MCKB 230 MCKB 238 MCKB 	This class requires departmental approval.	1 / 21	0	
12100	000	EL ED	S	446		001		DAY	Tchng Science in Grades K-6	Nixon, Ryan	3	TTM	12:00pm12:00pm10:00am	2:50pm2:50pm11:50am	230 MCKB 238 MCKB 220 MCKB 	This class requires departmental approval.	0 / 21	0	
12098	000	EL ED	S	447		001		DAY	Tchg Math in Grades K-6	Mantilla, Jodi	3	MMThTh	2:00pm2:00pm12:00pm12:00pm	3:50pm3:50pm12:50pm12:50pm	230 MCKB 238 MCKB 238 MCKB 230 MCKB 	This class requires departmental approval.	0 / 21	0	
05668	002	EL ED	1	493	R	001		ST ABROAD	Indepndent Readings or Project		.5	TBA	TBA	TBA	TBA 		98 / 99	0	
11908	000	EL ED	1	589	R	001		CONF WKSH	Special Topics in Education	Seastrand, Gary Henshaw, Vernon[+]	3V	TBA	TBA	TBA	TBA 	Does not count toward a graduate degree without prior approval.	17 / 20	0	
11908	000	EL ED	1	589	R	002		CONF WKSH	Special Topics in Education	Bridges, Elaine	3V	TBA	TBA	TBA	TBA 	Does not count toward a graduate degree without prior approval.	43 / 50	0	
08443	000	EL ED	1	693	R	001		DAY	Dirct Indiv Study	Pinnegar, Stefinee	2V	TBA	TBA	TBA	TBA 		0 / 1	0	
01840	012	ELANG	1	223		001		DAY	Intro to English Language	Turley, Nancy	3	MWF	12:00pm	1:40pm	1107 JKB 		14 / 30	0	
01905	009	ELANG	1	324		001		DAY	Hist of the English Language	Skousen, Royal	3	MWF	2:00pm	3:40pm	B050 JFSB 		26 / 30	0	
07638	005	ELANG	1	325		001		DAY	Grammar of English	Moran, OraLyn	3	MWF	10:00am	11:40am	1105 JKB 	ELANG 325: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	21 / 35	0	
06082	006	ELANG	1	350		001		DAY	Basic Editing Skills	Nelson, Kyra	3	MWF	2:00pm	3:40pm	2009 JKB 	This class is for majors only.	10 / 20	0	
10784	000	ELANG	1	399	R	001		DAY	Academic Internship	Turley, Nancy Thorne, Mel[+]	9V	TBA	TBA	TBA	TBA 	ELANG 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	19 / 25	0	
10974	000	ELANG	1	410	R	001		DAY	Genre & Substantive Editing	Willder, Erin	3	MWF	10:00am	11:40am	2114 JKB 	ELANG 410R section 001: Includes an introduction to several book publishing genres.This class is for majors only.	14 / 20	0	
09855	002	ELANG	1	430	R	001		DAY	Editing for Publication	Thorne, Mel	3V	MTWTh	1:30pm	2:45pm	4035 JKB 		14 / 20	0	
12325	000	ELANG	1	477		001		DAY	TESOL Course & Lesson Planning	Tanner, Mark	3	MWF	10:00am	11:40am	1119 JKB 		17 / 25	0	
12326	000	ELANG	S	478		001		DAY	TESOL Practicum	Eckstein, Grant	3	TBA	TBA	TBA	TBA 	ELANG 478 section 001: This class will be taught as a full semester class over both spring and summer terms. Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.	19 / 25	0	
10785	001	ELANG	1	495	R	001		DAY	The Senior Course	Sturman, Heather	3	MWF	10:00am	11:40am	1107 JKB 	ELANG 495R section 002 taught with LING 495 section 001.	19 / 20	0	
09876	002	ELANG	S	496	R	001		DAY	TESOL Internship	Turley, Nancy	9V	TBA	TBA	TBA	TBA 	ELANG 496R: An APPROVEDInternship Applicationis required before adding.ELANG 496R section 001: This class will be taught as a full semester class over both spring and summer terms. Please do not schedule courses that conflict with this same time, if you take additional summer term classes.More information.This class requires internship coordinator approval.International internships must be coordinated through International Study Programs. All internships require prior departmental approval.	22 / 25	0	
09876	002	ELANG	1	496	R	002	N	ST ABROAD	TESOL Internship		9V	TBA	TBA	TBA	TBA 	ELANG 496R: An APPROVEDInternship Applicationis required before adding.International internships must be coordinated through International Study Programs. All internships require prior departmental approval.	94 / 99	0	
12013	000	EMBA	1	545		001		EMBA	Human Resource Management	Bingham, John Greene, BritneyMadsen, Peter[+]	3	TBA	TBA	TBA	TBA 		22 / 90	0	
10126	000	EMBA	1	692		001		EMBA	Foreign Busn Excur	Nielson, Troy Greene, BritneyWright, Colby[+]	6	TBA	TBA	TBA	TBA 		65 / 90	0	
10126	000	EMBA	1	692		002		EMBA	Foreign Busn Excur	Slade, Barrett Greene, BritneyMcQueen, GrantStice, Jim[+]	6	TBA	TBA	TBA	TBA 		72 / 90	0	
10126	000	EMBA	1	692		003		EMBA	Foreign Busn Excur	Hatch, Nile Greene, BritneyRhoads, Gary[+]	6	TBA	TBA	TBA	TBA 		37 / 60	0	
09706	001	EMBA	1	693	R	001		EMBA	Selected Topics in Management	Nielsen, Ernie Greene, BritneyRoundy, Christine[+]	1.5V	TBA	TBA	TBA	TBA 		34 / 60	0	
09706	001	EMBA	1	693	R	002		EMBA	Selected Topics in Management	Hatch, Nile Greene, BritneyRoundy, Christine[+]	1.5V	TBA	TBA	TBA	TBA 		39 / 60	0	
09706	001	EMBA	1	693	R	003		EMBA	Selected Topics in Management	Widmer, Mark Bingham, JohnGreene, BritneyLeBaron, CurtisRoundy, Christine[+]	1.5V	TBA	TBA	TBA	TBA 		41 / 60	0	
09706	001	EMBA	1	693	R	004		EMBA	Selected Topics in Management	Godfrey, Paul Greene, BritneyRoundy, Christine[+]	1.5V	TBA	TBA	TBA	TBA 		42 / 60	0	
09706	001	EMBA	1	693	R	005		EMBA	Selected Topics in Management	Brau, Jim Greene, BritneyRoundy, Christine[+]	1.5V	TBA	TBA	TBA	TBA 		29 / 60	0	
09706	001	EMBA	1	693	R	006		EMBA	Selected Topics in Management	Rhoads, Gary Greene, BritneyRoundy, ChristineWhitlark, David[+]	1.5V	TBA	TBA	TBA	TBA 		43 / 60	0	
09706	001	EMBA	1	693	R	007		EMBA	Selected Topics in Management	Snow, Daniel Greene, BritneyRoundy, Christine[+]	3V	TBA	TBA	TBA	TBA 		22 / 90	0	
12406	000	ENG T	S	199	R	001	N	ST ABROAD	Weidman Cntr Global Internship		.5	TBA	TBA	TBA	TBA 	This class requires departmental approval.	93 / 99	0	
12406	000	ENG T	1	199	R	002	N	ST ABROAD	Weidman Cntr Global Internship		.5	TBA	TBA	TBA	TBA 		95 / 99	0	
11613	001	ENG T	1	231		001		DAY	Foundations Global Leadership	Argyle, Morris	3	MWF	10:00am	11:50am	B107 MARB 	Also available spring term as a study abroad option.	5 / 40	0	
11613	001	ENG T	1	231		002	N	ST ABROAD	Foundations Global Leadership		3	TBA	TBA	TBA	TBA 	Section 002:Europe - Global Leadership and History of Creativity Study AbroadAlso available spring term as a study abroad option.	76 / 99	0	
11613	001	ENG T	1	231		003	N	ST ABROAD	Foundations Global Leadership		3	TBA	TBA	TBA	TBA 	Section 003:China Global Leadership Study AbroadAlso available spring term as a study abroad option.	75 / 99	0	
11613	001	ENG T	1	231		004		DAY	Foundations Global Leadership	Bowman, W Jerry	3	MTWThF	1:00pm	1:50pm	230 CB 	Also available spring term as a study abroad option.	24 / 40	0	
10736	000	ENG T	1	295	R	001		DAY	Engineering Math Refresher	Franz, Reinhard	0	MWF	3:00pm	4:50pm	393 CB 		5 / 35	0	
08859	000	ENGL	1	201		001		SALT LAKE	Masterpieces of World Lit 1	Guyon, Sherri	3	TTh	2:45pm	5:10pm	423 SLC 		13 / 30	0	
11805	000	ENGL	1	212		001		DAY	Rhetoric & Civilization 2	Burton, Gideon	3	MWF	10:00am	11:50am	3082 JFSB 		12 / 30	0	
01839	002	ENGL	1	218	R	001		DAY	Creative Writing	Larsen, Lance	3	TTh	12:15pm	2:45pm	3082 JFSB 	ENGL 218R: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	5 / 20	0	
01839	002	ENGL	1	218	R	002		DAY	Creative Writing	Madden, Patrick	3	MW	09:00am	11:30am	4186 JFSB 	ENGL 218R: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	13 / 20	0	
01839	002	ENGL	1	218	R	003		DAY	Creative Writing	Tuttle, Stephen	3	TTh	08:20am	10:50am	B103 JFSB 	ENGL 218R: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	12 / 20	0	
01839	002	ENGL	1	218	R	005	N	ST ABROAD	Creative Writing		3	TBA	TBA	TBA	TBA 	ENGL 218R: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	98 / 99	0	
01842	043	ENGL	1	230		001		DAY	Studies in Literature	Hale, Lisa	3	TTh	12:15pm	2:45pm	B105 JFSB 	ENGL 230: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Does not fulfill English major requirements.	10 / 20	0	
01852	007	ENGL	1	232		001		DAY	Shakespeare	Smith, Kelsey	3	MWF	08:00am	09:50am	1002 JKB 	Does not fulfill English major requirements.	12 / 30	0	
01843	014	ENGL	1	251		001		DAY	Intro to English Studies	Hay, Becca	3	MWF	12:00pm	1:50pm	2004 JKB 	ENGL 251: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Engl 251 fulfills the GE Letters requirement only for English majors and minors. Other students will not receive GE Letters credit for this course.	2 / 25	0	
01850	007	ENGL	1	291		001		DAY	British Literary History 1	Kramer, Neal	3	TTh	12:15pm	2:45pm	B103 JFSB 	ENGL 291: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	12 / 30	0	
08558	003	ENGL	1	292		001		DAY	British Literary History 2	Pugh, Marie-Reine	3	MWF	08:00am	09:50am	B103 JFSB 	ENGL 292: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	14 / 30	0	
08562	002	ENGL	1	293		001		DAY	American Literary History	Esplin, Emron	3	MW	10:00am	12:30pm	B101 JFSB 	ENGL 293: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	17 / 30	0	
11806	000	ENGL	1	295		001		DAY	Writing Literary Criticism	Rowan, Jamin	3	MWF	10:00am	11:50am	B103 JFSB 		4 / 15	0	
06080	003	ENGL	1	300	R	001		ST ABROAD	Engl Liter in Cultural Setting		3	TBA	TBA	TBA	TBA 	Section 001:London Theatre Study AbroadFor Study Abroad students only. 	81 / 99	0	
01845	008	ENGL	1	311		001		DAY	Writing Abt Art & Humanities	Fullmer, Alyson	3	TTh	08:20am	10:50am	B040 JFSB 	Carries GE Advanced Written and Oral Communication credit. 	6 / 25	0	
01845	008	ENGL	1	311		002		DAY	Writing Abt Art & Humanities	Tidwell, Elizabeth	3	MWF	2:00pm	3:50pm	1101 JKB 	Carries GE Advanced Written and Oral Communication credit. 	14 / 25	0	
01845	008	ENGL	1	311		003		SALT LAKE	Writing Abt Art & Humanities	Stewart, Scott	3	TTh	2:45pm	5:10pm	422 SLC 	Carries GE Advanced Written and Oral Communication credit. 	24 / 30	0	
06224	004	ENGL	1	312		001		DAY	Persuasive Writing	Wilkes Goldberg, Nicole	3	MWF	10:00am	11:50am	1101 JKB 	ENGL 312: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Carries GE Advanced Written and Oral Communication credit. 	3 / 25	0	
06224	004	ENGL	1	312		002		DAY	Persuasive Writing	Jackson, Tracy	3	TTh	12:15pm	2:45pm	2104 JKB 	ENGL 312: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Carries GE Advanced Written and Oral Communication credit. 	8 / 25	0	
06224	004	ENGL	1	312		003		DAY	Persuasive Writing	Card, Laura	3	MWF	12:00pm	1:50pm	2002 JKB 	ENGL 312: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Carries GE Advanced Written and Oral Communication credit. 	4 / 25	0	
06224	004	ENGL	1	312		004		DAY	Persuasive Writing	Lee, Christopher	3	MWF	2:00pm	3:50pm	B101 JFSB 	ENGL 312: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Carries GE Advanced Written and Oral Communication credit. 	0 / 25	0	
06224	004	ENGL	1	312		005		EVENING	Persuasive Writing	Pavia, Catherine	3	MW	4:00pm	6:30pm	B101 JFSB 	ENGL 312: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Carries GE Advanced Written and Oral Communication credit. 	8 / 25	0	
06224	004	ENGL	1	312		007		SALT LAKE	Persuasive Writing	Laird, Katie	3	MW	09:15am	11:45am	313 SLC 	ENGL 312: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Carries GE Advanced Written and Oral Communication credit. 	21 / 25	0	
06224	004	ENGL	1	312		008	N	ST ABROAD	Persuasive Writing		3	TBA	TBA	TBA	TBA 	ENGL 312: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Carries GE Advanced Written and Oral Communication credit. 	98 / 99	0	
08559	001	ENGL	1	313		001		DAY	Expository Writing for El Ed	Hay, Becca	3	MWF	08:00am	09:50am	2004 JKB 	ENGL 313: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Carries GE Advanced Written and Oral Communication credit.	4 / 25	0	
08559	001	ENGL	1	313		002		DAY	Expository Writing for El Ed	Devey, Alyssa	3	MWF	12:00pm	1:50pm	B105 JFSB 	ENGL 313: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Carries GE Advanced Written and Oral Communication credit.	8 / 25	0	
