course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
07287	003	HIST	2	495	R	002		DAY	Directed Research		3	TBA	TBA	TBA	TBA 		4 / 5	0	
07288	003	HIST	2	496	R	003		DAY	Acad Internship: Family Hist	Haslam, Gerald	6V	TBA	TBA	TBA	2130 JFSB 	HIST 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	4 / 5	0	
07288	003	HIST	2	496	R	004	N	ST ABROAD	Acad Internship: Family Hist		6V	TBA	TBA	TBA	TBA 	HIST 496R: An APPROVEDInternship Applicationis required before adding.	98 / 99	0	
02961	000	HIST	2	498	R	003		DAY	Directed Readings		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
02824	006	HLTH	2	310		002		DAY	Chrnc Disease:Prevntn & Cntrl	Thacker, Evan	3	TTh	1:20pm	3:50pm	C255 ESC 		11 / 48	0	
02805	004	HLTH	2	320		003		EVENING	Adv First Aid & Safety	Fabis, Steven	3	TTh	5:00pm	7:30pm	106 RB 		9 / 25	0	
02805	004	HLTH	2	320		004		EVENING	Adv First Aid & Safety	Maughan, Dale	3	MW	5:00pm5:00pm	6:50pm7:50pm	106 RB 106 RB 		5 / 25	0	
08612	003	HLTH	2	330		001		DAY	Health Promotion	Edwards, Eric	3	MW	10:00am	12:30pm	2004 LSB 	This class is for majors only.	7 / 35	0	
06976	009	HLTH	2	345		001		DAY	Principles of Epidemiology	Magnusson, Brianna	3	MW	1:20pm	3:50pm	C255 ESC 		11 / 45	0	
02813	001	HLTH	2	403	R	001		ST ABROAD	Hlth Problems Workshop		3V	TBA	TBA	TBA	TBA 	Section 001: International Public Health in South East Asia	97 / 99	0	
11198	000	HLTH	2	491	R	008		DAY	Mentored Research	Magnusson, Brianna	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
11198	000	HLTH	2	491	R	009		DAY	Mentored Research	Cole, Gene	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
11198	000	HLTH	2	491	R	010		DAY	Mentored Research	Swanson, Robert	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
11198	000	HLTH	2	491	R	011		DAY	Mentored Research	Page, Randy	3V	TBA	TBA	TBA	TBA 		19 / 20	0	
11198	000	HLTH	2	491	R	012		DAY	Mentored Research	Thacker, Evan	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
11198	000	HLTH	2	491	R	013	N	ST ABROAD	Mentored Research		3V	TBA	TBA	TBA	TBA 	HLTH491R013:Mentored Research for Cambodia/Thailand Global Health Internship	97 / 99	0	
11198	000	HLTH	2	491	R	014		DAY	Mentored Research	Johnston, Jim	3V	TBA	TBA	TBA	TBA 		7 / 10	0	
11198	000	HLTH	2	491	R	015		DAY	Mentored Research	West, Josh	3V	TBA	TBA	TBA	TBA 		4 / 5	0	
11198	000	HLTH	2	491	R	016		DAY	Mentored Research	Novilla, Len	3V	TBA	TBA	TBA	TBA 		4 / 5	0	
09674	001	HLTH	2	496	R	007		DAY	Academic Internship	Lutz, Stephanie	9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	29 / 40	0	
09674	001	HLTH	2	496	R	008		ST ABROAD	Academic Internship		6V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVEDInternship Applicationis required before adding.HLTH 496R008:Academic InternshipforCambodia/Thailand Global Health Internship	96 / 99	0	
09674	001	HLTH	2	496	R	009	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVEDInternship Applicationis required before adding.	97 / 99	0	
09674	001	HLTH	2	496	R	010	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVEDInternship Applicationis required before adding.	98 / 99	0	
09674	001	HLTH	2	496	R	011		DAY	Academic Internship	Lutz, Stephanie	9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVEDInternship Applicationis required before adding.GERONTOLOGY ONLY	3 / 5	0	
02816	008	HLTH	2	603	R	002		DAY	Spec Topics in Public Health		7V	TBA	TBA	TBA	TBA 		10 / 10	0	
10465	001	HLTH	2	688	R	017		DAY	Field Experience	Barnes, Michael	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	018		DAY	Field Experience	Cole, Gene	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	019		DAY	Field Experience	Hall, Cougar	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	020		DAY	Field Experience	Thygerson, Steve	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	021		DAY	Field Experience	Magnusson, Brianna	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	022		DAY	Field Experience	West, Josh	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	14 / 15	0	
10465	001	HLTH	2	688	R	023		DAY	Field Experience	Crookston, Benjamin	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	024		DAY	Field Experience	Lindsay, Gordon	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	025		DAY	Field Experience	Merrill, Ray	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	027		DAY	Field Experience	Novilla, Len	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	028		DAY	Field Experience	Page, Randy	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	11 / 11	0	
10465	001	HLTH	2	688	R	029		DAY	Field Experience	Thackeray, Rosemary	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	030		DAY	Field Experience	Johnston, Jim	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	031		DAY	Field Experience	Hanson, Carl	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	14 / 15	0	
10465	001	HLTH	2	688	R	032	N	ST ABROAD	Field Experience		6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.Section 032:Field Experience for Cambodia/Thailand Global Health Internship	98 / 99	0	
02836	001	HLTH	2	696	R	004		DAY	Independent Studies		3V	TBA	TBA	TBA	TBA 		25 / 25	0	
02836	001	HLTH	2	696	R	005	N	ST ABROAD	Independent Studies		3V	TBA	TBA	TBA	TBA 	Section 005:Independent Studies for Cambodia/Thailand Global Health Internship	99 / 99	0	
10466	001	HLTH	2	698	R	016		DAY	Public Health Project	Barnes, Michael	3V	TBA	TBA	TBA	TBA 		14 / 15	0	
10466	001	HLTH	2	698	R	017		DAY	Public Health Project	Cole, Gene	3V	TBA	TBA	TBA	TBA 		14 / 15	0	
10466	001	HLTH	2	698	R	018		DAY	Public Health Project	Hall, Cougar	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	019		DAY	Public Health Project	Thygerson, Steve	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	020		DAY	Public Health Project	Magnusson, Brianna	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	021		DAY	Public Health Project	West, Josh	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	022		DAY	Public Health Project	Crookston, Benjamin	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	023		DAY	Public Health Project	Lindsay, Gordon	3V	TBA	TBA	TBA	TBA 		14 / 15	0	
10466	001	HLTH	2	698	R	024		DAY	Public Health Project	Merrill, Ray	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	026		DAY	Public Health Project	Novilla, Len	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	027		DAY	Public Health Project	Page, Randy	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	028		DAY	Public Health Project	Thackeray, Rosemary	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	029		DAY	Public Health Project	Johnston, Jim	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	030		DAY	Public Health Project	Hanson, Carl	3V	TBA	TBA	TBA	TBA 		14 / 15	0	
10792	009	HONRS	2	100	R	001		DAY	Honors Topics	Gantt, Ed	2	W	4:00pm	5:50pm	168 MCKB 	HONRS 100R section 001: Ideas That Sustain Core Institutions	5 / 28	0	
12173	000	HONRS	2	395	R	001		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 001: Cambridge DE -- Lego Robotics Workshop	97 / 99	0	
12173	000	HONRS	2	395	R	002		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 002:Cambridge DE -- Material Science: The Essential Evolution of Materials	99 / 99	0	
12173	000	HONRS	2	395	R	003		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 003:Cambridge DE --The Behavioral Ecology of Animals &amp; Humans	97 / 99	0	
12173	000	HONRS	2	395	R	004		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 004:Cambridge DE -- Foreign Policy Analysis	98 / 99	0	
12173	000	HONRS	2	395	R	005		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 005:Cambridge DE --International Security &amp; Intelligence: Twenty-First Century Perspectives on Intelligence and the Modern Nation-State	98 / 99	0	
12173	000	HONRS	2	395	R	006		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 006:Cambridge DE --Introduction to English Common Law	98 / 99	0	
12173	000	HONRS	2	395	R	007		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 007:Cambridge DE --Understanding World Politics: A Critical Overview of Core Issues and Theories	99 / 99	0	
12173	000	HONRS	2	395	R	008		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 008:Cambridge DE -- Film and Theatre Journalism	98 / 99	0	
12173	000	HONRS	2	395	R	009		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 009:Cambridge DE --"Infinity Made Imaginable" The Glories of English Gothic Architecture	92 / 99	0	
12173	000	HONRS	2	395	R	010		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 010:Cambridge DE -- Privilege, Pleasure, and the Picturesque: Painting in England from Van Dyck to Turner	98 / 99	0	
12173	000	HONRS	2	395	R	011		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 011:Cambridge DE -- Reason &amp; Invention: The Cult of the Classical in British Architecture 1500-2000	98 / 99	0	
12173	000	HONRS	2	395	R	012		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 012:Cambridge DE --Truth	99 / 99	0	
12173	000	HONRS	2	395	R	013		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 013:Cambridge DE --Art, Emotion, and Morality	98 / 99	0	
12173	000	HONRS	2	395	R	014		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 014:Cambridge DE -- Good Life or Moral Life?	98 / 99	0	
12173	000	HONRS	2	395	R	015		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 015:Cambridge DE -- Supervision Hours	90 / 99	0	
12173	000	HONRS	2	395	R	016		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 016:Cambridge DE --Mathematics Workshop: the Art of Discovery	97 / 99	0	
12173	000	HONRS	2	395	R	017		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 017:Cambridge DE --The Marriage of Spirit &amp; Matter through the Study of Drawing and Painting	97 / 99	0	
12173	000	HONRS	2	395	R	018		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 018: Cambridge DE --Sister Acts: Literature &amp; Visual Culture from Restoration to Regency	98 / 99	0	
12173	000	HONRS	2	395	R	019		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 	Section 019:Cambridge DE -- Metaphysics and Philosophy of the Mind	97 / 99	0	
12173	000	HONRS	2	395	R	020		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		98 / 99	0	
02246	004	HONRS	2	499	R	002		DAY	Honors Thesis	Parry, Joe	6V	TBA	TBA	TBA	TBA 	HONORSDEPARTMENT APPROVAL	7 / 10	0	
07740	012	IAS	2	201	R	001		ST ABROAD	Cultural Survey		1	TBA	TBA	TBA	TBA 		61 / 99	0	
11646	000	IAS	2	380	R	001	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		98 / 99	0	
11646	000	IAS	2	380	R	002	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		99 / 99	0	
11646	000	IAS	2	380	R	003	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		99 / 99	0	
11646	000	IAS	2	380	R	004	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		97 / 99	0	
11646	000	IAS	2	380	R	005	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		95 / 99	0	
11646	000	IAS	2	380	R	006	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		98 / 99	0	
11646	000	IAS	2	380	R	007	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		97 / 99	0	
11646	000	IAS	2	380	R	008		ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 		98 / 99	0	
11646	000	IAS	2	380	R	009		ST ABROAD	Cultural Proofs		3	TBA	TBA	TBA	TBA 		90 / 99	0	
11646	000	IAS	2	380	R	010		ST ABROAD	Cultural Proofs		3	TBA	TBA	TBA	TBA 		98 / 99	0	
08838	000	IAS	2	397	R	001		DAY	Topics in IAS	Carroll, Tahira	3V	TBA	TBA	TBA	TBA 		0 / 1	0	
08838	000	IAS	2	397	R	002	N	ST ABROAD	Topics in IAS		3V	TBA	TBA	TBA	TBA 		98 / 99	0	
08838	000	IAS	2	397	R	003	N	ST ABROAD	Topics in IAS		3V	TBA	TBA	TBA	TBA 		98 / 99	0	
08838	000	IAS	2	397	R	004		ST ABROAD	Topics in IAS		3	TBA	TBA	TBA	TBA 		88 / 99	0	
08534	001	IAS	2	399	R	003		DAY	Academic Internship	Ortiz, Anna	9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.IAS 399R section 001 is for Domestic internships.This class requires internship coordinator approval.	45 / 50	0	
08534	001	IAS	2	399	R	004		ST ABROAD	Academic Internship		6V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.Section 004:Academic Internship for Cambodia/Thailand Global Health Internship	94 / 99	0	
08534	001	IAS	2	399	R	005	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.	97 / 99	0	
08534	001	IAS	2	399	R	006	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.	96 / 99	0	
08534	001	IAS	2	399	R	007	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.	94 / 99	0	
08534	001	IAS	2	399	R	009	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.	97 / 99	0	
08534	001	IAS	2	399	R	010	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.	92 / 99	0	
08534	001	IAS	2	399	R	011	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.	97 / 99	0	
08534	001	IAS	2	399	R	012		ST ABROAD	Academic Internship	Damron, Danny	6V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.	98 / 99	0	
08534	001	IAS	2	399	R	013	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.	98 / 99	0	
08534	001	IAS	2	399	R	014	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVEDInternship Applicationis required before adding.	98 / 99	0	
03093	008	IHUM	2	101		002		EVENING	Introduction to the Humanities	Cunningham, Doug	3	MW	4:00pm	6:30pm	2004 JKB 	IHUM 101:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	4 / 44	0	
03093	008	IHUM	2	101		003		EVENING	Introduction to the Humanities	Cales, Diane	3	TTh	4:00pm	6:30pm	B042 JFSB 	IHUM 101:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	10 / 44	0	
03093	008	IHUM	2	101		005	N	ST ABROAD	Introduction to the Humanities		3	TBA	TBA	TBA	TBA 	IHUM 101:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	98 / 99	0	
03094	012	IHUM	2	201		003		DAY	Western Humanities 1	Haddock, Lauri	3	TTh	1:00pm	3:30pm	B030 JFSB 	IHUM 201:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	12 / 44	0	
03094	012	IHUM	2	201		004		EVENING	Western Humanities 1	Daines Rennaker, Anna	3	MW	4:00pm	6:30pm	2104 JKB 	IHUM 201:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	12 / 44	0	
03095	017	IHUM	2	202		005		DAY	Western Humanities 2	Colson, Robert	3	MWF	10:00am	11:50am	B042 JFSB 	IHUM 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	19 / 40	0	
03095	017	IHUM	2	202		006		DAY	Western Humanities 2	Stanford, Charlotte A	3	TTh	1:00pm	3:30pm	B042 JFSB 	IHUM 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	13 / 40	0	
03095	017	IHUM	2	202		007		EVENING	Western Humanities 2	Isaak, Kathryn	3	MW	4:00pm	6:30pm	B104 JFSB 	IHUM 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	14 / 50	0	
03095	017	IHUM	2	202		008		SALT LAKE	Western Humanities 2	Rimmasch, Kristy	3	MW	4:15pm	6:40pm	316 SLC 	IHUM 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	35 / 40	0	
09732	002	IHUM	2	399	R	002		DAY	Academic Internship	Call, Michael	9V	TBA	TBA	TBA	TBA 	IHUM 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	4 / 5	0	
09376	006	IHUM	2	490	R	002		DAY	Seminar in the Humanities	Lawson, Francesca	3	MWF	10:00am	11:50am	3002 JFSB 	IHUM 490R section 002: Gender and Performance	0 / 10	0	
09377	001	IHUM	2	495	R	002		DAY	Directed Readings	Lawson, Francesca	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
08748	002	IHUM	2	499	R	002		DAY	Honors Thesis	Call, Michael	6V	TBA	TBA	TBA	TBA 		0 / 0	0	
03122	025	IHUM	2	690	R	002		DAY	Seminar in the Humanities	Lawson, Francesca	3	MWF	10:00am	11:50am	3002 JFSB 	IHUM 690R section 002: Gender and Performance	3 / 5	0	
09904	001	INDES	2	399	R	003		DAY	Professional Internship	Skaggs, Paul	3V	TBA	TBA	TBA	TBA 	INDES 399R: Follow the Department Pre-registration Instructions prior to Internship Application.INDES 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	48 / 50	0	
08057	008	IP&T	2	286		001		DAY	Instructional Tech in Teaching	West, Richard	1	Th	09:00am	11:00am	359 MCKB 		17 / 28	0	
06085	028	IP&T	2	515	R	001		DAY	Scholarly Writing & Argument	Gibbons, Andrew	3	TTh	08:00am	10:30am	168 MCKB 		15 / 20	0	
02644	026	IP&T	2	599	R	002		DAY	Academic Internship	Davies, Randy	6V	TBA	TBA	TBA	TBA 	IP&amp;T 599R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	14 / 20	0	
08964	001	IP&T	2	620		001		DAY	Princ of Learning	Yanchar, Stephen	3	MWF	12:00pm	1:50pm	168 MCKB 		15 / 20	0	
08130	005	IP&T	2	652		001		DAY	Assessing Learning Outcomes	Larsen, Ross	4	MTWTh	2:00pm	3:50pm	168 MCKB 		2 / 15	0	
06351	018	IP&T	2	657	R	002		DAY	Measurement Project	Sudweeks, Richard	3V	TBA	TBA	TBA	TBA 		8 / 10	0	
06043	011	IP&T	2	667	R	002		DAY	Evaluation Project	Graham, Charles	3V	TBA	TBA	TBA	TBA 		18 / 20	0	
06559	005	IP&T	2	677	R	002		DAY	Research Project	Graham, Charles	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
03244	007	IP&T	2	687	R	002		DAY	Development Projct	Graham, Charles	3V	TBA	TBA	TBA	TBA 		19 / 20	0	
06349	010	IP&T	2	693	R	002		DAY	Directed Individual Study		3V	MTWTh	09:00am	10:50am	359 MCKB 		4 / 5	0	
07401	004	IP&T	2	698	R	002		DAY	Master's Project	Sudweeks, Richard	6V	TBA	TBA	TBA	TBA 		15 / 20	0	
06352	006	IP&T	2	699	R	002		DAY	Master's Thesis	Yanchar, Stephen	6V	TBA	TBA	TBA	TBA 		9 / 10	0	
06356	004	IP&T	2	799	R	002		DAY	Dissertation	Gibbons, Andrew	9V	TBA	TBA	TBA	TBA 		11 / 20	0	
08769	003	IS	2	199	R	002		DAY	Academic Internship	Thompson, Michael	3V	TBA	TBA	TBA	TBA 	IS 199R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.This class requires departmental approval.PREVIOUS APPLICATION	10 / 10	0	
