course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
02249	005	GEOG	2	120		003		SALT LAKE	Geography & World Affairs	Platt, Greg	3	TTh	5:15pm	7:40pm	307 SLC 	GEOG 120:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	35 / 40	0	
02257	002	GEOG	2	130		002		DAY	Intro to Human Geography	Davis, Jim	3	MWF	09:00am	10:50am	230 SWKT 	GEOG 130:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	59 / 76	0	
02263	002	GEOG	2	399	R	002		DAY	Academic Internship	Monson, Clark	6V	TBA	TBA	TBA	TBA 	GEOG 399R: An APPROVED Internship Application is required before adding.GEOG 399R section 001: Domestic InternshipThis class requires internship coordinator approval.	12 / 15	0	
02263	002	GEOG	2	399	R	003	N	ST ABROAD	Academic Internship		6V	TBA	TBA	TBA	TBA 	GEOG 399R: An APPROVED Internship Application is required before adding.	99 / 99	0	
02278	000	GEOG	2	493	R	002		DAY	Special Problems	Jensen, Ryan	3V	TBA	TBA	TBA	TBA 	PREVIOUS APPLICATION	35 / 35	0	
06759	002	GEOL	2	100		001		DAY	Dinosaurs	Britt, Brooks	3	MW	1:00pm1:00pm	2:50pm5:50pm	C285 ESC C285 ESC 		16 / 48	0	
02305	021	GEOL	2	101		002		DAY	Introduction to Geology	Skinner, Randy	3	MWF	10:00am	11:50am	C295 ESC 	GEOL 101:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	69 / 111	0	
11430	000	GEOL	2	102		001		DAY	Geological Field Studies	Skinner, Randy	3	T	12:00pm	6:00pm	N127 ESC 		12 / 20	0	
02307	001	GEOL	2	103		001		DAY	Life of the Past	Skinner, Randy	3	MWF	1:00pm	2:50pm	C295 ESC 		98 / 111	0	
08216	001	GEOL	2	399	R	002		DAY	Academic Internship	Morris, Thomas	9V	TBA	TBA	TBA	TBA 	GEOL 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0	
08217	001	GEOL	2	599	R	002		DAY	Academic Internship	Morris, Thomas	9V	TBA	TBA	TBA	TBA 	GEOL 599R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0	
02379	001	GEOL	2	695	R	002		DAY	Research	McBride, John	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
02377	001	GEOL	2	696	R	002		DAY	Read & Conf Geol	Harris, Ronald	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
02378	000	GEOL	2	697	R	002		DAY	Dir Field Studies	McBride, John	6V	TBA	TBA	TBA	TBA 		1 / 1	0	
02380	001	GEOL	2	699	R	002		DAY	Master's Thesis	Dorais, Michael	9V	MW	12:00pm	4:50pm	C310 ESC 		3 / 6	0	
02386	002	GERM	2	101		003	N	ST ABROAD	1st Year German		4	TBA	TBA	TBA	TBA 	GERM 101:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	90 / 99	0	
02387	003	GERM	2	102		001		DAY	1st Year German	Bryan, Jessica	4	MTWThF	08:00am	09:50am	B142 JFSB 	GERM 102:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.LAB INCLUDED	15 / 20	0	
02387	003	GERM	2	102		003	N	ST ABROAD	1st Year German		4	TBA	TBA	TBA	TBA 	GERM 102:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	98 / 99	0	
02389	006	GERM	2	201		004	N	ST ABROAD	2nd Yr German		4	TBA	TBA	TBA	TBA 		98 / 99	0	
11716	000	GERM	2	301		003	N	ST ABROAD	Intermediate German		3	TBA	TBA	TBA	TBA 		99 / 99	0	
02394	020	GERM	2	302		002	N	ST ABROAD	Advanced German Language 1		3	TBA	TBA	TBA	TBA 		98 / 99	0	
02405	003	GERM	2	303		002	N	ST ABROAD	Advanced German Language 2		3	TBA	TBA	TBA	TBA 		98 / 99	0	
02418	010	GERM	2	399	R	003		DAY	Academic Internship		9V	TBA	TBA	TBA	TBA 	GERM 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0	
02418	010	GERM	2	399	R	005		ST ABROAD	Academic Internship		6V	TBA	TBA	TBA	TBA 	GERM 399R: An APPROVED Internship Application is required before adding.	88 / 99	0	
02418	010	GERM	2	399	R	006	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	GERM 399R: An APPROVED Internship Application is required before adding.	95 / 99	0	
11372	000	GERM	2	445	R	002		ST ABROAD	Special Topics	Clement, Christian Smith, Laura Catharine[+]	3	TBA	TBA	TBA	TBA 		88 / 99	0	
02416	000	GERM	2	490	R	003	N	ST ABROAD	Special Studies in German		3V	TBA	TBA	TBA	TBA 	GERM 490R:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	98 / 99	0	
02414	008	GERM	2	499	R	002		DAY	Honors Thesis		6V	TBA	TBA	TBA	TBA 	PREVIOUS APPLICATION	5 / 5	0	
07939	000	GERM	2	680	R	002		DAY	Special Studies in German		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
08267	001	HEB	2	100	R	003		JERUSALEM	Intro to Hebrew	Goldman, Judy	.5V	TBA	TBA	TBA	TBA 		46 / 90	0	
02839	026	HEB	2	101		001		DAY	1st-Year Modern Hebrew 1	Richards, Monica	4	MTWThFMTWThF	08:00am12:00pm	09:50am1:50pm	B114 JFSB B114 JFSB 	HEB 101 section 001: HEB 101 and 102 are being offered as an intensive language program. They are being taught consecutively - HEB 101 the first half of the term, and HEB 102 the second half. This is an intensive course that will demand all of your time, and should not be taken with any other courses, work, etc.	17 / 20	0	
02840	009	HEB	2	102		002		DAY	1st-Year Modern Hebrew 2	Richards, Monica	4	MTWThFMTWThF	08:00am12:00pm	09:50am1:50pm	B114 JFSB B114 JFSB 	HEB 102 section 002: HEB 101 and 102 are being offered as an intensive language program. They are being taught consecutively - HEB 101 the first half of the term, and HEB 102 the second half. This is an intensive course that will demand all of your time, and should not be taken with any other courses, work, etc.	18 / 20	0	
02843	001	HEB	2	131		001		DAY	1st-Year Biblical Hebrew	Clements, Geri	4	MTWThFMTWThF	08:00am12:00pm	09:50am1:50pm	1013 JKB 1013 JKB 	HEB 131 and 132 are being offered as an intensive language program. They are being taught consecutively - HEB 131 the first half of the term, and HEB 132 the second half. This is an intensive course that will demand all of your time, and should not be taken with any other courses, work, etc.HEB 131:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INTENSIVE	14 / 20	0	
02844	002	HEB	2	132		001		DAY	1st-Year Biblical Hebrew	Scott, Cameron	4	MTWThFMTWThF	08:00am12:00pm	09:50am1:50pm	1013 JKB 1013 JKB 	HEB 131 and 132 are being offered as an intensive language program. They are being taught consecutively - HEB 131 the first half of the term, and HEB 132 the second half. This is an intensive course that will demand all of your time, and should not be taken with any other courses, work, etc.HEB 132:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INTENSIVE	14 / 20	0	
02848	004	HEB	2	432	R	001		DAY	Ancient Hebrew Texts	Ricks, Stephen	2	MW	12:00pm	1:50pm	B112 JFSB 	HEB 432R section 001:  Studies in Hebrew Syntax	17 / 18	0	
08737	001	HIST	2	199	R	005		DAY	Academic Internship	Fluhman, Spencer	3V	TBA	TBA	TBA	2130 JFSB 	HIST 199R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	8 / 10	0	
08737	001	HIST	2	199	R	006		DAY	Academic Internship	Fluhman, Spencer	3V	TBA	TBA	TBA	2130 JFSB 	HIST 199R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	7 / 10	0	
02853	011	HIST	2	200		002		DAY	Historian's Craft	Stratford, Ed	3	TTh	08:00am	10:30am	3016 JKB 		17 / 20	0	
08211	003	HIST	2	201		003		DAY	World Civilization to 1500	Stratford, Ed	3	TTh	12:00pm	2:30pm	2105 JKB 	HIST 201:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	6 / 59	0	
08212	003	HIST	2	202		002		DAY	World Civilization from 1500	Shumway, Jeffrey	3	MWF	12:00pm	1:40pm	2105 JKB 	HIST 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	18 / 59	0	
08212	003	HIST	2	202		003		DAY	World Civilization from 1500	Hadfield, Leslie	3	TTh	08:00am	10:30am	B042 JFSB 	HIST 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	37 / 59	0	
08212	003	HIST	2	202		005		SALT LAKE	World Civilization from 1500	White, Kenneth	3	TTh	2:45pm	5:10pm	406 SLC 	HIST 202:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	34 / 40	0	
02857	033	HIST	2	220		002		DAY	U S Through 1877	York, Neil	3	MWF	10:00am	11:40am	3024 JKB 	HIST 220:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	19 / 35	0	
02857	033	HIST	2	220		003		SALT LAKE	U S Through 1877	Dirkmaat, Gerrit	3	TTh	5:15pm	7:40pm	452 SLC 	HIST 220:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	19 / 24	0	
02858	024	HIST	2	221		002		DAY	U S Since 1877	Madsen, Grant	3	TTh	1:00pm	3:30pm	2104 JKB 	HIST 221:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	18 / 40	0	
11149	000	HIST	2	347		001		DAY	Chinese Cultural History	Davis, Tim	3	MWF	10:00am	11:40am	3016 JKB 		24 / 30	0	
02948	009	HIST	2	386		001		DAY	19th C American Indian History	Buckley, Jay	3	TTh	08:00am	10:30am	3024 JKB 		22 / 30	0	
06385	016	HIST	2	390	R	002		DAY	Special Topics	Buckley, Jay	3	TTh	1:00pm	3:30pm	2114 JFSB 	HIST 390R section 002:&
11556	000	HLTH	2	100		001		DAY	Intro to Public Health	Lutz, Stephanie	1	MW	12:10pm	1:00pm	256 CB 		66 / 100	0	
02824	006	HLTH	2	310		002		EVENING	Chrnc Disease:Prevntn & Cntrl	Shores, Karen	3	TTh	4:00pm	6:30pm	235 RB 		6 / 42	0	
02805	004	HLTH	2	320		003		EVENING	Adv First Aid & Safety	Fabis, Steven	3	TTh	4:00pm	6:30pm	231 RB 		9 / 25	0	
02805	004	HLTH	2	320		004		EVENING	Adv First Aid & Safety	Maughan, Dale	3	MW	4:00pm	6:30pm	235 RB 		7 / 25	0	
08612	003	HLTH	2	330		001		DAY	Health Promotion	Edwards, Eric	3	MW	09:30am	12:00pm	235 RB 	This class is for majors only.	17 / 35	0	
02813	001	HLTH	2	403	R	004		ST ABROAD	Hlth Prblms Wrkshp		3	TBA	TBA	TBA	TBA 		98 / 99	0	
06749	002	HLTH	2	480		001		DAY	International Health	Sunada, Grant	3	TTh	12:00pm	2:30pm	231 RB 		15 / 30	0	
11198	000	HLTH	2	491	R	007		DAY	Mentored Research	Barnes, Michael	3V	TBA	TBA	TBA	TBA 		3 / 3	0	
11198	000	HLTH	2	491	R	008		DAY	Mentored Research	Cole, Gene	3V	TBA	TBA	TBA	TBA 		4 / 5	0	
11198	000	HLTH	2	491	R	009		DAY	Mentored Research	Swanson, Robert	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
11198	000	HLTH	2	491	R	010		DAY	Mentored Research	Page, Randy	3V	TBA	TBA	TBA	TBA 		20 / 20	0	
11198	000	HLTH	2	491	R	013		ST ABROAD	Mentored Research		3	TBA	TBA	TBA	TBA 		98 / 99	0	
11198	000	HLTH	2	491	R	015		DAY	Mentored Research	Johnston, Jim	3V	TBA	TBA	TBA	TBA 		3 / 5	0	
09674	001	HLTH	2	496	R	005		DAY	Academic Internship	Hawkins, RILLA	9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVED Internship Application is required before adding.	19 / 20	0	
09674	001	HLTH	2	496	R	006		DAY	Academic Internship	Lutz, Stephanie	9V	TBA	TBA	TBA	TBA 	HLTH 496R: An APPROVED Internship Application is required before adding.	35 / 40	0	
02816	008	HLTH	2	603	R	002		DAY	Spec Topics in Public Health		7V	TBA	TBA	TBA	TBA 		10 / 10	0	
10465	001	HLTH	2	688	R	016		DAY	Field Experience	Barnes, Michael	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	017		DAY	Field Experience	Cole, Gene	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	018		DAY	Field Experience	Hall, Cougar	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	019		DAY	Field Experience	Thygerson, Steve	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	020		DAY	Field Experience	Magnusson, Brianna	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	021		DAY	Field Experience	West, Josh	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	022		DAY	Field Experience	Crookston, Benjamin	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	023		DAY	Field Experience	Lindsay, Gordon	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	024		DAY	Field Experience	Merrill, Ray	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	025		DAY	Field Experience	Neiger, Brad	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	026		DAY	Field Experience	Novilla, Len	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	027		DAY	Field Experience	Page, Randy	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	11 / 11	0	
10465	001	HLTH	2	688	R	028		DAY	Field Experience	Thackeray, Rosemary	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	029		DAY	Field Experience	Johnston, Jim	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
10465	001	HLTH	2	688	R	030		DAY	Field Experience	Hanson, Carl	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	15 / 15	0	
02836	001	HLTH	2	696	R	004		DAY	Independent Studies		3V	TBA	TBA	TBA	TBA 		25 / 25	0	
10466	001	HLTH	2	698	R	016		DAY	Public Health Project	Barnes, Michael	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	017		DAY	Public Health Project	Cole, Gene	3V	TBA	TBA	TBA	TBA 		14 / 15	0	
10466	001	HLTH	2	698	R	018		DAY	Public Health Project	Hall, Cougar	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	019		DAY	Public Health Project	Thygerson, Steve	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	020		DAY	Public Health Project	Magnusson, Brianna	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	021		DAY	Public Health Project	West, Josh	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	022		DAY	Public Health Project	Crookston, Benjamin	3V	TBA	TBA	TBA	TBA 		14 / 15	0	
10466	001	HLTH	2	698	R	023		DAY	Public Health Project	Lindsay, Gordon	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	024		DAY	Public Health Project	Merrill, Ray	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	025		DAY	Public Health Project	Neiger, Brad	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	026		DAY	Public Health Project	Novilla, Len	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	027		DAY	Public Health Project	Page, Randy	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	028		DAY	Public Health Project	Thackeray, Rosemary	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	029		DAY	Public Health Project	Johnston, Jim	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10466	001	HLTH	2	698	R	030		DAY	Public Health Project	Hanson, Carl	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
10792	009	HONRS	2	100	R	001		DAY	Honors Topics	Gantt, Ed	1	M	10:00am	11:50am	168 MCKB 	HONRS 100R section 001: Ideas that Sustain Core Institutions	6 / 25	0	
02233	006	HONRS	2	203	R	002		ST ABROAD	Literature		3	TBA	TBA	TBA	TBA 		99 / 99	0	
02233	006	HONRS	2	203	R	003		ST ABROAD	Literature		3	TBA	TBA	TBA	TBA 		98 / 99	0	
02234	004	HONRS	2	204	R	001		ST ABROAD	Fine Arts		3	TBA	TBA	TBA	TBA 		99 / 99	0	
02234	004	HONRS	2	204	R	002		ST ABROAD	Fine Arts		3	TBA	TBA	TBA	TBA 		98 / 99	0	
02234	004	HONRS	2	204	R	003		ST ABROAD	Fine Arts		3	TBA	TBA	TBA	TBA 		97 / 99	0	
02235	002	HONRS	2	205	R	001		ST ABROAD	Philosophy		3	TBA	TBA	TBA	TBA 		92 / 99	0	
02235	002	HONRS	2	205	R	002		ST ABROAD	Philosophy		3	TBA	TBA	TBA	TBA 		99 / 99	0	
11060	001	HONRS	2	231	R	001		ST ABROAD	GCA in Social Sciences		3	TBA	TBA	TBA	TBA 		90 / 99	0	
11060	001	HONRS	2	231	R	002		ST ABROAD	GCA in Social Sciences		3	TBA	TBA	TBA	TBA 		98 / 99	0	
11061	001	HONRS	2	232	R	001		ST ABROAD	GCA in History		3	TBA	TBA	TBA	TBA 		96 / 99	0	
11061	001	HONRS	2	232	R	002		ST ABROAD	GCA in History		3	TBA	TBA	TBA	TBA 		97 / 99	0	
11061	001	HONRS	2	232	R	003		ST ABROAD	GCA in History		3	TBA	TBA	TBA	TBA 		99 / 99	0	
11061	001	HONRS	2	232	R	004		ST ABROAD	GCA in History		3	TBA	TBA	TBA	TBA 		99 / 99	0	
08589	002	HONRS	2	259		001	N	ST ABROAD	Physical Science Princ & Reas		3	TBA	TBA	TBA	TBA 		98 / 99	0	
08590	003	HONRS	2	260		001	N	ST ABROAD	Biological Sci Princ & Reasng		3	TBA	TBA	TBA	TBA 		99 / 99	0	
11063	000	HONRS	2	261		002	N	ST ABROAD	Social Science Princ & Reasng		3	TBA	TBA	TBA	TBA 		96 / 99	0	
11063	000	HONRS	2	261		003	N	ST ABROAD	Social Science Princ & Reasng		3	TBA	TBA	TBA	TBA 		98 / 99	0	
11063	000	HONRS	2	261		004	N	ST ABROAD	Social Science Princ & Reasng		3	TBA	TBA	TBA	TBA 		97 / 99	0	
11063	000	HONRS	2	261		005	N	ST ABROAD	Social Science Princ & Reasng		3	TBA	TBA	TBA	TBA 		96 / 99	0	
11063	000	HONRS	2	261		006	N	ST ABROAD	Social Science Princ & Reasng		3	TBA	TBA	TBA	TBA 		98 / 99	0	
11063	000	HONRS	2	261		007	N	ST ABROAD	Social Science Princ & Reasng		3	TBA	TBA	TBA	TBA 		95 / 99	0	
07906	006	HONRS	2	303	R	001		ST ABROAD	Literature		3	TBA	TBA	TBA	TBA 		96 / 99	0	
07906	006	HONRS	2	303	R	002		ST ABROAD	Literature		3	TBA	TBA	TBA	TBA 		96 / 99	0	
07906	006	HONRS	2	303	R	003		ST ABROAD	Literature		3	TBA	TBA	TBA	TBA 		99 / 99	0	
07907	002	HONRS	2	304	R	001		ST ABROAD	Fine Arts		3	TBA	TBA	TBA	TBA 		97 / 99	0	
07907	002	HONRS	2	304	R	002		ST ABROAD	Fine Arts		3	TBA	TBA	TBA	TBA 		99 / 99	0	
07907	002	HONRS	2	304	R	003		ST ABROAD	Fine Arts		3	TBA	TBA	TBA	TBA 		98 / 99	0	
08697	002	HONRS	2	306	R	001		ST ABROAD	Humanities: Arts		3	TBA	TBA	TBA	TBA 		92 / 99	0	
12172	000	HONRS	2	394	R	002		ST ABROAD	Special Projects		3	TBA	TBA	TBA	TBA 		67 / 99	0	
12172	000	HONRS	2	394	R	003		ST ABROAD	Special Projects		3V	TBA	TBA	TBA	TBA 		99 / 99	0	
12173	000	HONRS	2	395	R	001		DAY	Special Topics		3	TBA	TBA	TBA	TBA 		5 / 5	0	
12173	000	HONRS	2	395	R	002		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		93 / 99	0	
12173	000	HONRS	2	395	R	003		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		97 / 99	0	
12173	000	HONRS	2	395	R	004		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		96 / 99	0	
12173	000	HONRS	2	395	R	005		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		96 / 99	0	
12173	000	HONRS	2	395	R	006		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		98 / 99	0	
12173	000	HONRS	2	395	R	007		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		96 / 99	0	
12173	000	HONRS	2	395	R	008		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		96 / 99	0	
12173	000	HONRS	2	395	R	009		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		99 / 99	0	
12173	000	HONRS	2	395	R	010		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		99 / 99	0	
12173	000	HONRS	2	395	R	011		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		98 / 99	0	
12173	000	HONRS	2	395	R	012		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		99 / 99	0	
12173	000	HONRS	2	395	R	013		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		97 / 99	0	
12173	000	HONRS	2	395	R	014		ST ABROAD	Special Topics		3	TBA	TBA	TBA	TBA 		98 / 99	0	
